Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
;28.893.734/0001-66;2024-03-28;1;2024-05-14;IMMOB I  FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;161721;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2024-03-28
;28.893.734/0001-66;2024-06-28;1;2024-08-14;IMMOB I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;161721;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;28893734000166;Núcleo Cidade de Deus, S/N, Prédio Prata - 4º Andar, Vl Yara;s/n;;Centro;Osasco;SP;06029900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2024-06-28
;28.893.734/0001-66;2024-09-30;1;2024-11-14;IMMOB I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;161721;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;28893734000166;Núcleo Cidade de Deus, S/N, Prédio Prata - 4º Andar, Vl Yara, s/n, - Centro;s/n;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2024-09-30
;28.893.734/0001-66;2024-12-31;1;2025-02-13;IMMOB I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;161721;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;28893734000166;Núcleo Cidade de Deus, S/N, Prédio Prata - 4º Andar, Vl Yara, s/n, - Centro;s/n;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2024-12-31
Classe;28.899.178/0001-35;2024-03-31;1;2024-05-14;FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES;2019-07-01;INVESTIDOR QUALIFICADO;BR027ICTF003;1253074.79847319;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;28899178000135;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-03-31
Classe;28.899.178/0001-35;2024-06-30;1;2024-07-25;FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES;2019-07-01;INVESTIDOR QUALIFICADO;BR027ICTF003;1272145.30379616;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;28899178000135;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-06-30
Classe;28.899.178/0001-35;2024-09-30;1;2024-11-01;FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES;2019-07-01;INVESTIDOR QUALIFICADO;BR027ICTF003;1295050.9298;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;28899178000135;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-09-30
Classe;28.899.178/0001-35;2024-12-31;1;2025-01-29;FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES;2019-07-01;INVESTIDOR QUALIFICADO;BR027ICTF003;1306304.21535692;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;28899178000135;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-12-31
Fundo;29.010.599/0001-26;2024-03-31;1;2024-05-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO MBM I;2022-11-17;INVESTIDOR QUALIFICADO;0;6763.66544216;Não;Não;Sim;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;INTRA INVESTIMENTOS DTVM;29010599000126;Rua Joaquim Floriano;1120;5º andar;Itaim Bibi;São Paulo;SP;04534004;(11) 3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br;2024-03-28
Fundo;29.010.599/0001-26;2024-06-30;1;2024-08-08;FUNDO DE INVESTIMENTO IMOBILIÁRIO MBM I;2022-11-17;INVESTIDOR QUALIFICADO;0;7079.58676845;Não;Não;Sim;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;INTRA INVESTIMENTOS DTVM;29010599000126;Rua Joaquim Floriano;1120;5º andar;Itaim Bibi;São Paulo;SP;04534004;(11) 3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br;2024-06-30
Fundo;29.010.599/0001-26;2024-09-30;1;2024-11-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO MBM I;2022-11-17;INVESTIDOR QUALIFICADO;0;0;Não;Não;Sim;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;INTRA INVESTIMENTOS DTVM;29010599000126;Rua Joaquim Floriano;1120;5º andar;Itaim Bibi;São Paulo;SP;04534004;(11) 3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br;2024-09-30
Classe;29.018.899/0001-51;2024-03-31;1;2024-05-10;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO;2018-01-24;INVESTIDOR QUALIFICADO;;69900000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-03-31
Classe;29.018.899/0001-51;2024-06-30;1;2024-08-14;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO;2018-01-24;INVESTIDOR QUALIFICADO;;70065000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-06-30
Classe;29.018.899/0001-51;2024-09-30;1;2024-11-14;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO;2018-01-24;INVESTIDOR QUALIFICADO;;70615000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-09-30
Classe;29.018.899/0001-51;2024-12-31;1;2025-02-14;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO;2018-01-24;INVESTIDOR QUALIFICADO;;70615000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-12-31
Classe;29.242.809/0001-01;2024-03-31;2;2024-09-03;PRAZO EDUCACIONAL - FII;2019-12-10;INVESTIDOR QUALIFICADO;BRPRZOCTF008;10642.99660817;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242809000101;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-03-31
Classe;29.242.809/0001-01;2024-06-30;2;2024-09-03;PRAZO EDUCACIONAL - FII;2019-12-10;INVESTIDOR QUALIFICADO;BRPRZOCTF008;11591.92803607;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242809000101;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-06-30
Classe;29.242.809/0001-01;2024-09-30;1;2024-11-14;PRAZO EDUCACIONAL - FII;2019-12-10;INVESTIDOR QUALIFICADO;BRPRZOCTF008;12724.48395941;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242809000101;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-09-30
Classe;29.242.809/0001-01;2024-12-31;1;2025-02-14;PRAZO EDUCACIONAL - FII;2019-12-10;INVESTIDOR QUALIFICADO;BRPRZOCTF008;13485.57905923;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242809000101;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-12-31
Classe;29.242.844/0001-20;2024-03-31;1;2024-05-15;TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-03;INVESTIDOR QUALIFICADO;BRFIITCTF003;38874.9458;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242844000120;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-03-31
Classe;29.242.844/0001-20;2024-06-30;1;2024-08-14;TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-03;INVESTIDOR QUALIFICADO;BRFIITCTF003;40463.52021028;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242844000120;Avenida Brigadeiro Faria Lima;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-06-30
Classe;29.242.844/0001-20;2024-09-30;1;2024-11-14;TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-03;INVESTIDOR QUALIFICADO;BRFIITCTF003;42177.16709;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242844000120;Avenida Brigadeiro Faria Lima;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-09-30
Classe;29.242.844/0001-20;2024-12-31;1;2025-02-14;TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-03;INVESTIDOR QUALIFICADO;BRFIITCTF003;44334.6457106;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;29242844000120;Avenida Brigadeiro Faria Lima;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-12-31
Classe;29.267.567/0001-00;2024-03-31;1;2024-05-14;VBI RENDIMENTOS IMOBILIARIOS I FII;2018-12-12;INVESTIDORES EM GERAL;BRBARICTF003;4634191;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-03-31
Classe;29.267.567/0001-00;2024-06-30;1;2024-08-13;VBI RENDIMENTOS IMOBILIARIOS I FII;2018-12-12;INVESTIDORES EM GERAL;BRBARICTF003;4634191;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-06-30
Classe;29.267.567/0001-00;2024-09-30;1;2024-11-13;VBI RENDIMENTOS IMOBILIARIOS I FII;2018-12-12;INVESTIDORES EM GERAL;BRBARICTF003;4634191;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-09-30
Classe;29.267.567/0001-00;2024-12-31;1;2025-02-14;VBI RENDIMENTOS IMOBILIARIOS I FII;2018-12-12;INVESTIDORES EM GERAL;BRBARICTF003;4634191;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-12-31
Classe;29.299.737/0001-39;2024-03-31;1;2024-05-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-03-31
Classe;29.299.737/0001-39;2024-06-30;1;2024-08-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-06-30
Classe;29.299.737/0001-39;2024-09-30;1;2024-11-11;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-09-30
Classe;29.299.737/0001-39;2024-12-31;1;2025-02-12;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-12-31
Classe;29.467.977/0001-03;2024-03-31;1;2024-05-14;FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;15057201;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-03-31
Classe;29.467.977/0001-03;2024-06-30;1;2024-08-12;FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;15057201;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-06-30
Classe;29.467.977/0001-03;2024-09-30;1;2024-11-13;FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;15057201;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-09-30
Classe;29.467.977/0001-03;2024-12-31;1;2025-02-12;FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;15057201;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-12-31
Classe;29.641.226/0001-53;2024-03-28;1;2024-05-14;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDORES EM GERAL;BRHGRUCTF002;18406458;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;ANDAR 11, 13 E 14 (PARTE);ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;imobiliario.cshg.com.br;ri.imobiliario@cshg.com.br;2024-03-28
Classe;29.641.226/0001-53;2024-06-30;1;2024-08-14;PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA;2019-04-24;INVESTIDORES EM GERAL;BRHGRUCTF002;18406458;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO GENIAL S.A.;29641226000153;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancogenial.com;middleadm@genialinvestimentos.com.br;2024-06-30
Classe;29.641.226/0001-53;2024-09-30;1;2024-11-13;PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA;2019-04-24;INVESTIDORES EM GERAL;BRHGRUCTF002;18406458;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO GENIAL S.A.;29641226000153;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancogenial.com;middleadm@genialinvestimentos.com.br;2024-09-30
Classe;29.641.226/0001-53;2024-12-31;1;2025-02-13;PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA;2019-04-24;INVESTIDORES EM GERAL;BRHGRUCTF002;23238024;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO GENIAL S.A.;29641226000153;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancogenial.com;middleadm@genialinvestimentos.com.br;2024-12-31
Fundo;29.800.650/0001-01;2024-03-31;1;2024-05-09;FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP;2019-02-05;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1349837;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-03-31
Fundo;29.800.650/0001-01;2024-06-30;1;2024-08-08;FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP;2019-02-05;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1349837;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-06-30
Classe;29.852.732/0001-91;2024-03-31;1;2024-05-14;VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;103220707;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-03-31
Classe;29.852.732/0001-91;2024-06-30;1;2024-08-13;VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;114516482;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-06-30
Classe;29.852.732/0001-91;2024-09-30;1;2024-11-11;VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;146101287;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-09-30
Classe;29.852.732/0001-91;2024-12-31;1;2025-02-12;VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;146101287;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-12-31
Classe;30.017.492/0001-99;2024-03-31;1;2024-05-15;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;BRHUSICTF006;116362;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30017492000199;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
