CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
13.842.683/0001-76;2020-12-31;1;2021-02-12;VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI;2012-11-14;INVESTIDOR QUALIFICADO;BRVLJSCTF004;32908.55029011;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Determinado;2021-07-14;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;13842683000176;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2020-12-31
13.873.457/0001-52;2020-03-31;1;2020-05-15;FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL;2011-12-08;INVESTIDORES EM GERAL;BRRBEDCTF006;1787281;Sim;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTBM LTDA;13873457000152;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2020-03-31
13.873.457/0001-52;2020-06-30;1;2020-08-10;FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL;2011-12-08;INVESTIDORES EM GERAL;BRRBEDCTF006;1787281;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTBM LTDA;13873457000152;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2020-06-30
13.873.457/0001-52;2020-09-30;1;2020-11-12;FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL;2011-12-08;INVESTIDORES EM GERAL;BRRBEDCTF006;1787281;Sim;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTBM LTDA;13873457000152;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2020-09-30
13.873.457/0001-52;2020-12-31;1;2021-02-11;FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL;2011-12-08;INVESTIDORES EM GERAL;BRRBEDCTF006;1787281;Sim;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTBM LTDA;13873457000152;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2020-12-31
13.920.018/0001-53;2020-09-30;1;2020-11-20;REAG CICA JUNDIAI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2013-12-16;INVESTIDOR QUALIFICADO;0;40501.131111;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/11;Não;Não;Sim;Não;Não;INTRADER D.T.V.M. LTDA.;13920018000153;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2020-09-30
13.920.018/0001-53;2020-12-31;1;2021-02-12;REAG CICA JUNDIAI FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2013-12-16;INVESTIDOR QUALIFICADO;;40501.131111;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;13920018000153;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2020-12-31
13.966.653/0001-71;2020-03-31;1;2020-05-11;FII CYRELA THERA CORPORATE;2011-12-22;INVESTIDORES EM GERAL;BRTHRACTF007;1472728;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;13966653000171;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-2000;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-03-31
13.966.653/0001-71;2020-06-30;1;2020-08-14;FII CYRELA THERA CORPORATE;2011-12-22;INVESTIDORES EM GERAL;BRTHRACTF007;1472728;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;13966653000171;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-06-30
13.966.653/0001-71;2020-09-30;1;2020-11-13;FII CYRELA THERA CORPORATE;2011-12-02;INVESTIDORES EM GERAL;BRTHRACTF007;1472727.99;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;13966653000171;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2020-09-30
13.966.653/0001-71;2020-12-31;1;2021-02-15;FII CYRELA THERA CORPORATE;2011-12-02;INVESTIDORES EM GERAL;BRTHRACTF007;1472727.99;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;13966653000171;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2020-12-31
13.974.819/0001-00;2020-03-31;1;2020-05-14;FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;2013-02-01;INVESTIDORES EM GERAL;BROULGCTF001;2481283.99;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO OURINVEST S.A.;13974819000100;Av. Paulista;1728;1,2,4 E 11;Bela Vista;SÃO PAULO;SP;01310919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2020-03-31
13.974.819/0001-00;2020-06-30;1;2020-08-13;FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;2013-02-01;INVESTIDORES EM GERAL;BROULGCTF001;2481283.99;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO OURINVEST S.A.;13974819000100;Av. Paulista;1728;1º ao 4º, 7º e  11º andares;Bela Vista;SÃO PAULO;SP;01310919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2020-06-30
13.974.819/0001-00;2020-09-30;2;2020-11-18;FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;2013-02-01;INVESTIDORES EM GERAL;BROULGCTF001;2481283.99;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO OURINVEST S.A.;13974819000100;Av. Paulista;1728;1º ao 4º, 7º e  11º andares;Bela Vista;SÃO PAULO;SP;01310919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2020-09-30
13.974.819/0001-00;2020-12-31;2;2021-02-22;FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA;2013-02-01;INVESTIDORES EM GERAL;BROULGCTF001;2481284;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO OURINVEST S.A.;13974819000100;Av. Paulista;1728;1º ao 4º, 7º e  11º andares;Bela Vista;SÃO PAULO;SP;01310919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2020-12-31
14.056.001/0001-62;2020-03-31;1;2020-05-15;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-11-20;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699.979;Não;Não;Não;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14056001000162;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-03-31
14.056.001/0001-62;2020-06-30;1;2020-08-14;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-11-20;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699.979;Não;Não;Não;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14056001000162;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-06-30
14.056.001/0001-62;2020-09-30;1;2020-11-16;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-11-20;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699.979;Não;Não;Não;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14056001000162;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-09-30
14.056.001/0001-62;2020-12-31;1;2021-02-12;PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-11-20;INVESTIDOR QUALIFICADO;BRPRSNCTF005;51699.979;Não;Não;Não;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-08-19;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14056001000162;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-12-31
14.069.202/0001-02;2020-03-31;1;2020-04-27;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-07-27;INVESTIDOR QUALIFICADO;BRARFICTF004;114054.3153;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INDIGO INVESTIMENTOS DTVM LTDA.;14069202000102;Rua iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-03-31
14.069.202/0001-02;2020-06-30;1;2020-08-12;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-07-27;INVESTIDOR QUALIFICADO;BRARFICTF004;114054.3153;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INDIGO INVESTIMENTOS DTVM LTDA.;14069202000102;Rua iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-06-30
14.069.202/0001-02;2020-09-30;1;2020-10-22;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-07-27;INVESTIDOR QUALIFICADO;BRARFICTF004;114054.3153;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INDIGO INVESTIMENTOS DTVM LTDA.;14069202000102;Rua iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-09-30
14.069.202/0001-02;2020-12-31;1;2021-02-09;AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-07-27;INVESTIDOR QUALIFICADO;BRARFICTF004;114054.3153;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INDIGO INVESTIMENTOS DTVM LTDA.;14069202000102;Rua iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-12-31
14.074.706/0001-02;2020-03-31;1;2020-05-13;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;35498402.4705;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074706000102;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;01451010;11 3113-0060;;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-03-31
14.074.706/0001-02;2020-06-30;1;2020-08-12;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;35995800.6459;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074706000102;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;01451010;11 3113-0060;;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-06-30
14.074.706/0001-02;2020-09-30;1;2020-10-22;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;36523100.3535;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074706000102;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;01451010;11 3113-0060;;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-09-30
14.074.706/0001-02;2020-12-31;2;2022-07-12;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;36838480.6846599;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074706000102;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;01451010;11 3113-0060;;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-12-31
14.074.721/0001-50;2020-03-31;1;2020-04-27;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-22;INVESTIDOR QUALIFICADO;000000;52918.7012;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074721000150;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-03-31
14.074.721/0001-50;2020-06-30;1;2020-08-14;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-22;INVESTIDOR QUALIFICADO;000000;52918.7012;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074721000150;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-06-30
14.074.721/0001-50;2020-09-30;1;2020-10-22;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-22;INVESTIDOR QUALIFICADO;000000;52918.7012;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074721000150;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-09-30
14.074.721/0001-50;2020-12-31;1;2021-02-09;FIRENZE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-22;INVESTIDOR QUALIFICADO;000000;52918.7012;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA.;14074721000150;Rua Iguatemi;192;25° andar;Itaim Bibi;São Paulo;SP;0145010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-12-31
14.080.689/0001-16;2020-03-31;1;2020-05-15;POLO FII RECEBÍVEIS IMOBILIÁRIOS I;2014-05-09;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14080689000116;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-03-31
14.080.689/0001-16;2020-06-30;1;2020-08-13;POLO FII RECEBÍVEIS IMOBILIÁRIOS I;2014-05-09;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14080689000116;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-06-30
14.080.689/0001-16;2020-09-30;1;2020-11-13;POLO FII RECEBÍVEIS IMOBILIÁRIOS I;2014-05-09;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14080689000116;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-09-30
14.080.689/0001-16;2020-12-31;1;2021-02-12;POLO FII RECEBÍVEIS IMOBILIÁRIOS I;2014-05-09;INVESTIDOR QUALIFICADO;BRPLRICTF000;954304;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;14080689000116;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2020-12-31
14.088.246/0001-71;2020-03-31;1;2020-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;Não;Não;Não;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;14088246000171;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2020-03-31
14.088.246/0001-71;2020-06-30;1;2020-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;Não;Não;Não;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;14088246000171;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2020-06-30
14.088.246/0001-71;2020-09-30;1;2020-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;Não;Não;Não;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES S.A.;14088246000171;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2020-09-30
14.088.246/0001-71;2020-12-31;1;2021-02-17;FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII;2012-07-30;INVESTIDOR QUALIFICADO;BRRWYMCTF001;230.69976;Não;Não;Não;Renda;Shoppings;Ativa;Determinado;2022-07-30;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES S.A.;14088246000171;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2020-12-31
14.149.745/0001-21;2020-03-31;1;2020-05-22;ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;1309737661.0292;Não;Não;Não;Híbrido;Outros;Passiva;Determinado;2045-12-15;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;14149745000121;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
14.149.745/0001-21;2020-06-30;1;2020-08-14;ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;1309737661.0292;Não;Não;Não;Híbrido;Outros;Passiva;Determinado;2045-12-15;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;14149745000121;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
14.149.745/0001-21;2020-09-30;1;2020-11-14;ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;1309737661.03;Não;Não;Não;Híbrido;Outros;Passiva;Determinado;2045-12-15;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;14149745000121;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
14.149.745/0001-21;2020-12-31;1;2021-02-15;ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;1309737661.02923;Não;Não;Não;Híbrido;Outros;Passiva;Determinado;2045-12-15;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;14149745000121;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
14.217.108/0001-45;2020-03-31;1;2020-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C. C. V. M. LTDA.;14217108000145;Av. Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4141;;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2020-03-31
14.217.108/0001-45;2020-06-30;1;2020-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C. C. V. M. LTDA.;14217108000145;Av. Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4141;;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2020-06-30
14.217.108/0001-45;2020-09-30;1;2020-11-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C. C. V. M. LTDA.;14217108000145;Av. Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4141;;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2020-09-30
14.217.108/0001-45;2020-12-31;1;2021-02-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL;2011-08-19;INVESTIDORES EM GERAL;BRFIIBCTF001;685000;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C. C. V. M. LTDA.;14217108000145;Av. Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4141;;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2020-12-31
