CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
13.920.018/0001-53;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;não há;não há;não há;;;333428.44;;700828.17;
13.920.018/0001-53;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;;;;;;;.;.;não há;.;.;333428.44;;465036.63;
13.966.653/0001-71;2020-03-31;1;0.187441;0.186465;;;;;;;0.101201;0.100674;;;;;;;0.149674;0.148894;;;0.137896;0.137178;;;0.407943;0.405817;0.015844;0.015761;1;0.994789;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;187.74;0;0;2067658.08
13.966.653/0001-71;2020-06-30;1;;;;;;;;;;;;;;;0.166262;0.16374;;;0.096625;0.09516;;;;;0.428037;0.42157;0.309076;0.3044;1;0.98487;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;171.54;0;0;2839531.94
13.966.653/0001-71;2020-09-30;1;;;0.26796;0.26382;;;;;;;;;0.164543;0.162001;;;0.135263;0.133173;;;;;;;0.428587;0.421964;0.003647;0.003591;1;0.980958;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;198.87;0;0;2737596.85
13.966.653/0001-71;2020-12-31;1;;;0.267961;0.26725;;;;;;;;;0.164543;0.164107;;;0.135263;0.134904;;;;;;;0.428587;0.42745;0.003646;0.003637;1;0.993711;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;198.52;0;0;2886686.22
13.974.819/0001-00;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;0.4206;0.3434;0.5794;0.4732;;;;;0.4206;0.3434;;;0.5794;0.4732;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.Imóvel Duque de Caxias: galpão logístico locatário Braskem, reajuste IGPM.;Os imóveis possuem seguro com vencimento até 16/01/2021.;;;;630.84;;;4662536.66
13.974.819/0001-00;2020-06-30;1;;;;;;;;;;;;;;;;;;;0.4967;0.4522;;;;;0.5033;0.4583;;;0.4967;0.4522;;;0.5033;0.4583;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.Imóvel Duque de Caxias: galpão logístico locatário Braskem, reajuste IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2021.Imóvel Duque de Caxias  seguro com vencimento até 16/01/2021.;;;;983.76;;;11470526.45
13.974.819/0001-00;2020-09-30;2;;;;;;;;;;;;;;;;;0.6134;0.6091;;;;;;;0.3866;0.384;;;;;;;1;0.9931;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.Imóvel Duque de Caxias: galpão logístico locatário Braskem, reajuste IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2021.Imóvel Duque de Caxias  seguro com vencimento até 16/01/2021.;;;;2534.95;;;12901442.62
13.974.819/0001-00;2020-12-31;2;0.6164;0.6079;;;;;;;;;;;;;;;;;;;;;;;0.3836;0.3782;;;;;;;1;0.9861;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.Imóvel Duque de Caxias: galpão logístico locatário Braskem, reajuste IPCA.  Conforme fato relevante publicado em 02/12/2020, a locatária rescindiu o contrato, de modo que a obrigação de pagamento dos aluguéis cessaria em 02/03/2021.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2022.Imóvel Duque de Caxias  seguro com vencimento até 01/06/2021.;;;;2909.69;;12767928.29;100991.45
14.056.001/0001-62;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;1557.67;;;916704.19
14.056.001/0001-62;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;4610.76;;;2120324.41
14.056.001/0001-62;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;219328.8;981518.98;0;2814985.05
14.056.001/0001-62;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;11351.2;2861398.63;0;1313398.99
14.069.202/0001-02;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.4845;0.4845;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;181.29;;;
14.069.202/0001-02;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.4845;0.4845;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;181.29;;;
14.069.202/0001-02;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.4845;0.4845;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;181.29;;;
14.069.202/0001-02;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.4845;0.4845;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;181.29;;;
14.074.706/0001-02;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;;;;;;140221.89;;;
14.074.706/0001-02;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;;;;;;210348.98;;;
14.074.706/0001-02;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;;;;;;-0.01;;;
14.074.706/0001-02;2020-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.111;0.111;;;;;;;;280128.68;;;0
14.074.721/0001-50;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;1416.58;;;
14.074.721/0001-50;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;1416.58;;;
14.074.721/0001-50;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;1416.58;;;
14.074.721/0001-50;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;34458.53;;;309263.67
14.080.689/0001-16;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3360.94;0;0;910070.83
14.080.689/0001-16;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1684.85;0;0;722668.21
14.080.689/0001-16;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2760.47;;;1404028.35
14.080.689/0001-16;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5021.89;1546757.58;;130804.08
14.088.246/0001-71;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;1000;;;
14.088.246/0001-71;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;1000;;;
14.088.246/0001-71;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;1000;;;
14.088.246/0001-71;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;1000;;;
14.149.745/0001-21;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em 26 de novembro de 2013 o SCCP cedeu os direitos dos Certificados de Incentivo ao Desenvolvimento "CID" ao Fundo, com base nas considerações formalizadas no parecer emitido por consultor jurídico emitido pela Mazars Cabrera - Consultoria Contábil e Tributária Sociedade Simples Ltda, pelo montante de R$ 346.973, em permuta de cotas juniores do Fundo.;Os contratos de seguros são de responsabilidade do Fundo.;;;;216685.34;;;4719401.19
14.149.745/0001-21;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em 26 de novembro de 2013 o SCCP cedeu os direitos dos Certificados de Incentivo ao Desenvolvimento "CID" ao Fundo, com base nas considerações formalizadas no parecer emitido por consultor jurídico emitido pela Mazars Cabrera - Consultoria Contábil e Tributária Sociedade Simples Ltda, pelo montante de R$ 346.973, em permuta de cotas juniores do Fundo.;Os contratos de seguros são de responsabilidade do Fundo.;;;;785601.93;;;
14.149.745/0001-21;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em 26 de novembro de 2013 o SCCP cedeu os direitos dos Certificados de Incentivo ao Desenvolvimento "CID" ao Fundo, com base nas considerações formalizadas no parecer emitido por consultor jurídico emitido pela Mazars Cabrera - Consultoria Contábil e Tributária Sociedade Simples Ltda, pelo montante de R$ 346.973, em permuta de cotas juniores do Fundo.;Os contratos de seguros são de responsabilidade do Fundo.;;;;728162.42;;;4772417.8
14.149.745/0001-21;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em 26 de novembro de 2013 o SCCP cedeu os direitos dos Certificados de Incentivo ao Desenvolvimento "CID" ao Fundo, com base nas considerações formalizadas no parecer emitido por consultor jurídico emitido pela Mazars Cabrera - Consultoria Contábil e Tributária Sociedade Simples Ltda, pelo montante de R$ 346.973, em permuta de cotas juniores do Fundo.;Os contratos de seguros são de responsabilidade do Fundo.;;;;999808.26;;;4787740.48
14.217.108/0001-45;2020-03-31;1;;;0.093784;0.09268;0.114548;0.113199;;;0.10195;0.100749;;;0.02927;0.028925;;;0.02652;0.026208;0.158193;0.15633;0.006964;0.006882;0.068349;0.067544;0.400422;0.395707;;;1;0.988224;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;;;97475.88;2841554.79;;
14.217.108/0001-45;2020-06-30;1;0;0;0.205904;0.199707;0;0;0.102814;0.099719;0;0;0.028853;0.027985;0;0;0.028128;0.027281;0.156741;0.152023;0.006068;0.005885;0.067376;0.065348;0.051831;0.050271;0.352285;0.341681;;;1;0.9699;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;;;159485.03;1978463.06;;
14.217.108/0001-45;2020-09-30;1;0.007891;0.007074;0;0;0.101596;0.091083;0.042585;0.038178;0.027819;0.024941;0;0;0.02712;0.024314;0.151223;0.135575;0.00585;0.005245;0.065786;0.058979;0.049973;0.044802;0.081138;0.072743;0.353812;0.317202;0.085207;0.076391;1;0.896527;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;179189.95;2708894.22;;
14.217.108/0001-45;2020-12-31;1;0.069524;0.067868;0.081335;0.079398;0.04208;0.041078;0.018337;0.0179;0;0;0.026799;0.02616;0.160231;0.156415;0.006186;0.006038;0.065006;0.063458;0.049381;0.048205;0.081238;0.079303;0;0;0.31309;0.305632;0.086793;0.084726;1;0.976181;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;835674.31;2624058.7;;
14.365.190/0001-55;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contrato de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendamento, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra ,  garantia fiança de pessoas físicas;O Fundo não conta com política de contratação de seguro.;;;;231781.08;;;231781.08
14.365.190/0001-55;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contrato de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendamento, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra ,  garantia fiança de pessoas físicas;O Fundo não conta com política de contratação de seguro.;;;;35.85;;;2445182.7
14.365.190/0001-55;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contrato de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendamento, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra ,  garantia fiança de pessoas físicas;O Fundo não conta com política de contratação de seguro.;;;;299.49;;;312595.5
