CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
10.427.246/0001-06;2018-12-31;1;;;;;;;0.008469;0.008;0.17068;0.161229;0.523686;0.494687;;;;;;;;;;;;;0.297165;0.280709;;;0.639486;0.604074;;;0.360514;0.340551;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;A contratação de seguros é feita pela equipe de administração predial do complexo, onde, após identificarem a necessidade de contratação, por meio de controles de prazos de vencimento, providenciam a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscam no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;0;0;26798544.79
10.456.799/0001-89;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593130.36;0;43376222.84;15228074.46
10.456.799/0001-89;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485829.6;0;37656329.96;25605343.44
10.456.799/0001-89;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;239996.36;0;32353491.89;30434801.73
10.456.799/0001-89;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;548145.74;0;0;31030584.28
10.456.810/0001-00;2018-03-31;1;;;;;0.269;0.2567;;;;;;;;;;;;;;;;;;;0.731;0.6976;;;1;0.9543;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5679.76;0;0;6657400.92
10.456.810/0001-00;2018-06-30;1;;;0.2741;0.2331;;;;;;;;;;;;;;;;;;;;;0.7259;0.6175;;;1;0.85;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;7254.18;0;0;6042562.52
10.456.810/0001-00;2018-09-30;1;;;;;0.269;0.2567;;;;;;;;;;;;;;;;;;;0.731;0.6976;;;1;0.9543;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;4514.77;0;0;6075827.37
10.456.810/0001-00;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.85;;;1;0.85;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;2148.27;0;0;5933279.18
10.522.648/0001-81;2018-03-29;2;0;0;0;0;0;0;0;0;0;0;0.16667;0.0024;0;0;0.166666666666667;0.00322825242557974;0;0;0.16667;0.24764;0;0;0;0;0.66667;0.75995;0;0;1;1;0;0;0;0;0;0;Prazo de Contrato 60 mesesPeriodicidade de Pagamento de Aluguel MensalDia de Pagamento de Aluguel 5º dia útilPeriodicidade de Reajuste AnualÍndice de Reajuste IGP-MMulta por atraso 2%Mora por atraso 1% a.m.Aviso de Devolução 30 diasClausula de Rescisão 3 meses de aluguel proporcional ao tempo restante de contratoGarantias Exigidas Fiador, Carta Fiança, Seguro Fiança, Alienação de Cotas, Título de Capitalização;Cabe ao Locatário o pagamento do seguro contra incêndio bem como por danos, ocorrências e sinistros no Imóvel, contra qualquer risco de destruição parcial ou total que possibilite sua reconstrução, cujo beneficiário será o Locador. O Locador contratará diretamente este seguro e cobrará do Locatário o valor através de boleto bancário. Caso a qualquer momento sejam exigidas obras de melhoria e manutenção no imóvel para a continuidade ou renovação do seguro de incêndio, o Locatário se compromete a fazer estas às suas expensas se responsabilizando ainda por qualquer autorização ou licença dos órgãos competentes necessárias à realização de tais obras. O descumprimento de qualquer das obrigações aqui dispostas, será caracterizado como infração contratual.;;;;86967.11;;;1698871.54
10.522.648/0001-81;2018-06-29;3;0;0;0;0;0;0;0;0;0;0;0.16667;0.0024;0;0;0.166666666666667;0.00322825242557974;0;0;0.16667;0.24764;0;0;0;0;0.66667;0.75995;0;0;1;1;0;0;0;0;0;0;Prazo de Contrato 60 mesesPeriodicidade de Pagamento de Aluguel MensalDia de Pagamento de Aluguel 5º dia útilPeriodicidade de Reajuste AnualÍndice de Reajuste IGP-MMulta por atraso 2%Mora por atraso 1% a.m.Aviso de Devolução 30 diasClausula de Rescisão 3 meses de aluguel proporcional ao tempo restante de contratoGarantias Exigidas Fiador, Carta Fiança, Seguro Fiança, Alienação de Cotas, Título de Capitalização;Cabe ao Locatário o pagamento do seguro contra incêndio bem como por danos, ocorrências e sinistros no Imóvel, contra qualquer risco de destruição parcial ou total que possibilite sua reconstrução, cujo beneficiário será o Locador. O Locador contratará diretamente este seguro e cobrará do Locatário o valor através de boleto bancário. Caso a qualquer momento sejam exigidas obras de melhoria e manutenção no imóvel para a continuidade ou renovação do seguro de incêndio, o Locatário se compromete a fazer estas às suas expensas se responsabilizando ainda por qualquer autorização ou licença dos órgãos competentes necessárias à realização de tais obras. O descumprimento de qualquer das obrigações aqui dispostas, será caracterizado como infração contratual.;;;;65577.38;;;1123184.75
10.522.648/0001-81;2018-09-28;2;0.142857142857143;0.00159595266404398;0;0;0;0;0.142857142857143;0.177150745708882;0;0;0;0;0;0;0.142857142857143;0.0798375320188003;0;0;0;0;0;0;0;0;0.571428571428571;0.741415769608273;0;0;1;1;0;0;0;0;0;0;Prazo de Contrato 60 mesesPeriodicidade de Pagamento de Aluguel MensalDia de Pagamento de Aluguel 5º dia útilPeriodicidade de Reajuste AnualÍndice de Reajuste IGP-MMulta por atraso 2%Mora por atraso 1% a.m.Aviso de Devolução 30 diasClausula de Rescisão 3 meses de aluguel proporcional ao tempo restante de contratoGarantias Exigidas Fiador, Carta Fiança, Seguro Fiança, Alienação de Cotas, Título de Capitalização;Cabe ao Locatário o pagamento do seguro contra incêndio bem como por danos, ocorrências e sinistros no Imóvel, contra qualquer risco de destruição parcial ou total que possibilite sua reconstrução, cujo beneficiário será o Locador. O Locador contratará diretamente este seguro e cobrará do Locatário o valor através de boleto bancário. Caso a qualquer momento sejam exigidas obras de melhoria e manutenção no imóvel para a continuidade ou renovação do seguro de incêndio, o Locatário se compromete a fazer estas às suas expensas se responsabilizando ainda por qualquer autorização ou licença dos órgãos competentes necessárias à realização de tais obras. O descumprimento de qualquer das obrigações aqui dispostas, será caracterizado como infração contratual.;;;;62022.36;;;1236388.81
10.522.648/0001-81;2018-12-31;2;0;0;0;0;0.166666666666667;0.177433921849149;0;0;0;0;0;0;0.166666666666667;0.0799651526171503;0;0;0;0;0;0;0;0;0.666666666666667;0.7426009255337;0;0;0;0;1;1;0;0;0;0;0;0;Prazo de Contrato 60 mesesPeriodicidade de Pagamento de Aluguel MensalDia de Pagamento de Aluguel 5º dia útilPeriodicidade de Reajuste AnualÍndice de Reajuste IGP-MMulta por atraso 2%Mora por atraso 1% a.m.Aviso de Devolução 30 diasClausula de Rescisão 3 meses de aluguel proporcional ao tempo restante de contratoGarantias Exigidas Fiador, Carta Fiança, Seguro Fiança, Alienação de Cotas, Título de Capitalização;Cabe ao Locatário o pagamento do seguro contra incêndio bem como por danos, ocorrências e sinistros no Imóvel, contra qualquer risco de destruição parcial ou total que possibilite sua reconstrução, cujo beneficiário será o Locador. O Locador contratará diretamente este seguro e cobrará do Locatário o valor através de boleto bancário. Caso a qualquer momento sejam exigidas obras de melhoria e manutenção no imóvel para a continuidade ou renovação do seguro de incêndio, o Locatário se compromete a fazer estas às suas expensas se responsabilizando ainda por qualquer autorização ou licença dos órgãos competentes necessárias à realização de tais obras. O descumprimento de qualquer das obrigações aqui dispostas, será caracterizado como infração contratual.;;;;138648.92;;;1004209.47
10.841.506/0001-87;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
10.841.506/0001-87;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
10.841.506/0001-87;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
10.841.506/0001-87;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
10.841.506/0001-87;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
10.869.155/0001-12;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0.5632;0.0375;0.0207;0.0113;0.0062;0.907;0.3906;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;471.41;0;0;11872395.49
10.869.155/0001-12;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0.0371;0.0371;0.0114;0.0114;0.9515;0.9515;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;397.63;0;0;12805057.55
10.869.155/0001-12;2018-09-28;1;0.006886;0.003643;0.004125;0.002182;0.011051;0.005846;0.0164;0.008676;0.025215;0.013339;0.012512;0.006619;0.012567;0.0066483;0.031953;0.016904;0.034572;0.018289;0.030738;0.016261;0.037493;0.019834;0.023026;0.012181;0.378724;0.200352;0.374738;0.198246;0.034985;0.018508;0.010962;0.005799;0.949237;0.502165;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;439;0;0;13461727.61
10.869.155/0001-12;2018-12-31;2;;;0.001635;0.000875;0.001632;0.000873;0.000766;0.000409;;;0.002051;0.001097;;;0.000143;7.6E-05;0.004107;0.002197;0.002172;0.001162;;;0.001735;0.000928;0.668157;0.357567;0.317602;0.169966;0.349406;0.186986;0.009915;0.005306;0.634871;0.339754;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;107;0;0;9637784.07
