CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
12.323.955/0001-69;2018-03-31;1;2018-05-15;SABIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2011-01-26;INVESTIDOR QUALIFICADO;BRFSBICTF000;1024252;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323955000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-03-29
12.323.955/0001-69;2018-06-29;1;2018-08-13;SABIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2011-01-26;INVESTIDOR QUALIFICADO;BRFSBICTF000;1066946;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323955000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
12.323.955/0001-69;2018-09-28;1;2018-11-14;FII SABIA;2011-01-26;INVESTIDOR QUALIFICADO;BRFSBICTF000;1066946;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323955000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
12.323.955/0001-69;2018-12-31;1;2019-02-13;SABIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2011-01-26;INVESTIDOR QUALIFICADO;BRFSBICTF000;1066946;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323955000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
12.323.987/0001-64;2018-03-31;1;2018-05-15;BRPR 68 FUNDO DE INVEST IMOB - FII DESENVOLVIMENTO;2011-03-18;INVESTIDORES EM GERAL;BRFIIDCTF007;559142;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323987000164;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-03-29
12.323.987/0001-64;2018-06-29;1;2018-08-13;BRPR 68  - FII DESENVOLVIMENTO II;2011-03-18;INVESTIDORES EM GERAL;BRFIIDCTF007;559142;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323987000164;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
12.323.987/0001-64;2018-09-28;1;2018-11-13;BRPR 68 FII DESENVOLVIMENTO;2011-03-18;INVESTIDORES EM GERAL;BRFIIDCTF007;559142;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12323987000164;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
12.358.507/0001-09;2018-03-29;2;2018-10-23;ÊXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2010-02-08;INVESTIDORES EM GERAL;BREXTUCTF000;400235;Não;Sim;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;12358507000109;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-03-29
12.358.507/0001-09;2018-06-29;2;2018-10-23;EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2010-02-08;INVESTIDORES EM GERAL;BREXTUCTF000;400235;Não;Sim;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;PLANNER CORRETORA DE VALORES SA;12358507000109;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-06-29
12.358.507/0001-09;2018-09-28;1;2018-11-14;EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2010-03-08;INVESTIDORES EM GERAL;BREXTUCTF000;400235;Não;Sim;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;PLANNER CORRETORA DE VALORES SA;12358507000109;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-09-28
12.358.507/0001-09;2018-12-31;2;2019-04-23;EXITUS DE INVESTIMENTO IMOBILIARIO - FII;2010-02-08;INVESTIDOR PROFISSIONAL;BREXTUCTF000;400235;Não;Sim;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRASIL PLURAL S.A. BANCO MULTIPLO;12358507000109;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923300;;;www.brasilplural.com;atendimentocvm@brasilplural.com;2018-12-31
12.401.858/0001-47;2018-03-31;1;2018-05-15;ATRIUM NACOES UNIDAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-31;INVESTIDORES EM GERAL;BRATRNCTF005;10;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12401858000147;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-03-29
12.401.858/0001-47;2018-06-29;1;2018-08-13;ATRIUM NACOES UNIDAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-31;INVESTIDORES EM GERAL;BRATRNCTF005;10;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12401858000147;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
12.401.858/0001-47;2018-09-28;2;2018-11-14;ATRIUM NACOES UNIDAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-31;INVESTIDOR QUALIFICADO;BRATRNCTF005;10;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12401858000147;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
12.401.858/0001-47;2018-12-31;1;2019-02-13;ATRIUM NACOES UNIDAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-31;INVESTIDORES EM GERAL;BRATRNCTF005;10;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;12401858000147;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
12.516.185/0001-70;2018-03-31;1;2018-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;2013-08-14;INVESTIDOR QUALIFICADO;;1060836;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12516185000170;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2018-03-31
12.516.185/0001-70;2018-06-30;1;2018-08-15;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;2013-08-14;INVESTIDOR QUALIFICADO;;1060836;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12516185000170;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2018-06-30
12.516.185/0001-70;2018-09-30;1;2018-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;2013-08-14;INVESTIDOR QUALIFICADO;;1060836;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12516185000170;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2018-09-30
12.516.185/0001-70;2018-12-31;1;2019-02-14;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;2013-08-14;INVESTIDOR QUALIFICADO;;1060836;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12516185000170;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2018-12-31
12.659.641/0001-31;2018-03-29;1;2018-05-10;RIO BRAVO CREDITO IMOBILIARIO I FII;2011-06-22;INVESTIDOR QUALIFICADO;BRRBCBCTF004;53100;Não;Não;Não;Renda;Outros;Ativa;Determinado;2019-04-08;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM - LTDA;12659641000131;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2018-03-29
12.659.641/0001-31;2018-06-29;1;2018-08-10;RIO BRAVO CREDITO IMOBILIARIO I FII;2011-06-22;INVESTIDOR QUALIFICADO;BRRBCBCTF004;53100;Não;Não;Não;Renda;Outros;Ativa;Determinado;2019-04-08;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM - LTDA;12659641000131;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2018-06-29
12.659.641/0001-31;2018-09-28;1;2018-11-06;RIO BRAVO CREDITO IMOBILIARIO I FII;2011-06-22;INVESTIDOR QUALIFICADO;BRRBCBCTF004;53100;Não;Não;Não;Renda;Outros;Ativa;Determinado;2019-04-08;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM - LTDA;12659641000131;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2018-09-28
12.659.641/0001-31;2018-12-31;1;2019-02-07;RIO BRAVO CREDITO IMOBILIARIO I FII;2011-06-22;INVESTIDOR QUALIFICADO;BRRBCBCTF004;53100;Não;Não;Não;Renda;Outros;Ativa;Determinado;2019-08-04;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM - LTDA;12659641000131;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2018-12-31
12.681.340/0001-04;2018-03-31;1;2018-05-15;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;12681340000104;Avenida das Nações Unidas;14171;torre A, 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2018-03-31
12.681.340/0001-04;2018-06-30;2;2018-08-28;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;12681340000104;Avenida das Nações Unidas;14171;torre A, 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2018-06-29
12.681.340/0001-04;2018-09-30;1;2018-11-14;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;12681340000104;Avenida das Nações Unidas;14171;torre A, 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2018-09-30
12.681.340/0001-04;2018-12-31;1;2019-02-05;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;12681340000104;Avenida das Nações Unidas;14171;torre A, 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br;2018-12-31
12.804.013/0001-00;2018-03-31;1;2018-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;76018;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;12804013000100;RUA DR. JOSÉ MONTAURY;139;5º AO 8º ANDAR;CENTRO;PORTO ALEGRE;RS;90010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br;2018-03-31
12.804.013/0001-00;2018-06-30;1;2018-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;76018;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;12804013000100;RUA DR. JOSÉ MONTAURY;139;5º AO 8º ANDAR;CENTRO;PORTO ALEGRE;RS;90010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br;2018-06-30
12.804.013/0001-00;2018-09-30;1;2018-11-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;76018;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;12804013000100;RUA DR. JOSÉ MONTAURY;139;5º AO 8º ANDAR;CENTRO;PORTO ALEGRE;RS;90010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br;2018-09-30
12.804.013/0001-00;2018-12-31;1;2019-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;76018;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;12804013000100;RUA DR. JOSÉ MONTAURY;139;5º AO 8º ANDAR;CENTRO;PORTO ALEGRE;RS;90010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br;2018-12-31
12.809.972/0001-00;2018-03-31;1;2018-05-14;CSHG ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB FII;2011-03-23;INVESTIDOR QUALIFICADO;BRATSACTF000;171520;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Não;Sim;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;12809972000100;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-6431;;;www.cshg.com.br;list.fundosexternos@cshg.com.br;2018-03-29
12.809.972/0001-00;2018-06-29;1;2018-08-14;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB FII;2011-03-23;INVESTIDOR QUALIFICADO;BRATSACTF000;171520;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Não;Sim;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;12809972000100;Avenida Horacio Lafer;160;9º andar;ITAIM BIBI;SÃO PAULO;SP;04538080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-06-30
12.809.972/0001-00;2018-09-30;1;2018-11-13;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB;2011-03-23;INVESTIDOR QUALIFICADO;BRATSACTF000;171520;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;12809972000100;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-09-30
12.809.972/0001-00;2018-12-31;1;2019-02-14;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB;2011-03-23;INVESTIDOR QUALIFICADO;BRATSACTF000;1715200;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;12809972000100;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-12-31
12.811.222/0001-73;2018-03-31;2;2018-12-13;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-30;INVESTIDOR QUALIFICADO;;125512.03914126;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12811222000173;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2018-03-31
12.811.222/0001-73;2018-06-30;1;2018-08-15;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-30;INVESTIDOR QUALIFICADO;;12516.18908819;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12811222000173;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2018-06-30
12.811.222/0001-73;2018-09-30;1;2018-11-14;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-30;INVESTIDOR QUALIFICADO;;125512.03914126;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12811222000173;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2018-09-30
12.811.222/0001-73;2018-12-31;1;2019-02-14;OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-30;INVESTIDOR QUALIFICADO;;125512.22217226;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;12811222000173;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2018-12-31
12.887.506/0001-43;2018-03-29;1;2018-05-15;FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA;2011-12-07;INVESTIDORES EM GERAL;BRCXTLCTF003;53597;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;12887506000143;AVENIDA PAULISTA;2300;11 andar;BELA VISTA;SÃO PAULO;SP;01310-932;(11) 3572-4266;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-03-29
12.887.506/0001-43;2018-06-29;1;2018-07-27;FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA;2011-12-07;INVESTIDORES EM GERAL;BRCXTLCTF003;53597;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;12887506000143;AVENIDA PAULISTA;2300;11 andar;BELA VISTA;SÃO PAULO;SP;01310-932;(11) 3572-4266;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-06-29
12.887.506/0001-43;2018-09-28;1;2018-11-06;FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA;2011-12-07;INVESTIDORES EM GERAL;BRCXTLCTF003;53597;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;12887506000143;AVENIDA PAULISTA;2300;11 andar;BELA VISTA;SÃO PAULO;SP;01310-932;(11) 3572-4266;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-09-28
12.887.506/0001-43;2018-12-31;1;2019-02-12;FI IMOBILIÁRIO CAIXA TRX LOGÍSTICA RENDA;2011-12-07;INVESTIDORES EM GERAL;BRCXTLCTF003;53597;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;12887506000143;AVENIDA PAULISTA;2300;11 andar;BELA VISTA;SÃO PAULO;SP;01310-932;(11) 3572-4266;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-12-31
12.927.767/0001-40;2018-03-29;1;2018-05-14;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;;100100000;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2026-03-30;31/12;Não;Não;Sim;Não;Não;CAIXA ECONÔMICA FEDERAL;12927767000140;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;11 3572.4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-03-29
12.927.767/0001-40;2018-06-29;1;2018-08-15;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;;100100000;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2026-03-30;31/12;Não;Não;Sim;Não;Não;CAIXA ECONÔMICA FEDERAL;12927767000140;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-06-29
12.927.767/0001-40;2018-09-28;1;2018-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;;100100000;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Determinado;2026-03-30;31/12;Não;Não;Sim;Não;Não;CAIXA ECONÔMICA FEDERAL;12927767000140;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-09-28
