CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
14.217.108/0001-45;2023-03-31;1;0.05303;0.051934;0.085354;0.083589;0.000445;0.000436;0;0;0.098013;0.095986;0.017015;0.016663;0.038108;0.03732;0.044574;0.043652;0;0;0.096308;0.094316;0.007918;0.007754;0.014635;0.014332;0.277394;0.271657;0.267206;0.26168;1;0.979319;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;219274.52;3739903.28;;
14.217.108/0001-45;2023-06-30;1;0.046061;0.044836;0.000419;0.000408;0.018445;0.017954;0.147612;0.143687;0.016019;0.015593;0.035877;0.034923;0.041965;0.040849;0.02634;0.02564;0.090671;0.088259;0.007454;0.007256;0.013778;0.013412;0.047452;0.04619;0.230182;0.224059;0.277725;0.27034;1;0.973406;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;249610.66;2734359.6;;
14.217.108/0001-45;2023-09-30;1;0.000416;0.000406;0.014123;0.013755;0.130693;0.127288;0.015931;0.015516;0.03568;0.034751;0.041734;0.040647;0.026196;0.025513;0.090172;0.087823;0.007413;0.00722;0.013702;0.013346;0.047191;0.045962;0.092359;0.089953;0.254607;0.247974;0.229783;0.223797;1;0.97395;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;376103.05;3091393.3;;
14.217.108/0001-45;2023-12-31;1;0.024948;0.024449;0.132939;0.130282;0.016205;0.015881;0.036293;0.035568;0.031869;0.031232;0.026646;0.026113;0.083827;0.082152;0.007964;0.007805;0.013938;0.013659;0.048002;0.047043;0.093946;0.092069;0;0;0.249691;0.244701;0.233732;0.229061;1;0.980015;;;;;;;Os Contrato são corrigidos anualmente pelo IGPM,   possuem multa rescisoria conforme critério estabelecido em cada contrato, Garantia nas modalidades Fiadores, Caução em dinheiro, Caução imobiliaria, Carta de Fiança Bancaria.;Seguro contratado pelo condominio, para cobertura conta riscos de incendio, raios, explosões de qualquer natureza e outras cobertura s essenciais.;;Por se tratar de Terreno para venda não há contratação de seguro.;;173067.67;3315539.79;;
14.365.190/0001-55;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contratos de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendament, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra, garantia fiança de pessoas físicas.;O Fundo não conta com política de contratação de seguro.;;;;476.06;0;0;723569.89
14.365.190/0001-55;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contratos de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendament, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra, garantia fiança de pessoas físicas.;O Fundo não conta com política de contratação de seguro.;;;;1691.19;0;0;8162490.23
14.365.190/0001-55;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contratos de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendamento, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra, garantia fiança de pessoas físicas.;O Fundo não conta com política de contratação de seguro.;;;;1636.39;0;0;962068.68
14.365.190/0001-55;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Contratos de Arrendamento firmado com um único Arrendatário, pelo prazo de 8 (oito) safras, com início no plantio da safra 2016/2017 e término na data da colheita da safra 2023/2024, a título de preço de arrendamento, o valor equivalente a 10 (dez) sacas de soja por hectare, em cada safra, garantia fiança de pessoas físicas.;O Fundo não conta com política de contratação de seguro.;;;;0;0;0;730703.51
14.376.247/0001-11;2023-03-31;1;0.021272665953;0.00433286372357;0;0;0;0;0.05163489516265;0.01051710982604;0;0;0.0809942733075;0.01649709300217;0;0;0.08466942600459;0.01724565624454;0.32600226519408;0.06640086352038;0.0380112503305;0.00774221566814;0.03281811903575;0.00668446718243;0;0;0.36459710501193;0.07426194598804;0;0;0.32243439295624;0.06567415139958;0;0;0.67756560704376;0.13800806375573;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;198.5;0;0;4587234.89
14.376.247/0001-11;2023-06-30;1;0.02109248138955;0.00432761432928;0;0;0.05137879238027;0.01054155715581;0;0;0.08017425958984;0.01644961862154;0;0;0.08381220378436;0.01719602769189;0.32270170679001;0.06620977895366;0.03937634089089;0.00807897439503;0.032485857177;0.00666523100917;0;0;0;0;0.36897835799808;0.07570451289133;0;0;0.31920514409117;0.06549237759347;0;0;0.68079485590883;0.13968093745425;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;198.5;0;0;21762945.88
14.376.247/0001-11;2023-09-30;1;0;0;0.05765742173524;0.04743588516321;0;0;0.07604271882193;0.06256182758395;0;0;0.09405427569167;0.07738028664039;0.3662143132325;0.30129165656051;0;0;0.01215190600967;0.0099976100325;0;0;0;0;0;0;0.39387936450899;0.32405223370549;0;0;0.31876685397722;0.26225570662063;0;0;0.68123314602278;0.5604637930654;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;198.5;0;0;19053272.9
14.376.247/0001-11;2023-12-31;1;0.06090760145831;0.04759438461952;0;0;0.06138872284173;0.04797034222782;0;0;0.09580527573951;0.07486410616985;0.37510879763796;0.293117311493;0;0;0;0;0;0;0;0;0;0;0;0;0.40678960232249;0.31787330856249;0;0;0.30863160240812;0.2411707379547;0;0;0.69136839759188;0.54024871511798;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;103964.75;0;0;19020823.48
14.410.722/0001-29;2023-03-31;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;Os contratos assinados são atípicos, com duração de 10 anos, com possibilidade de renovação.Há reajuste anual pelo IPCA-IBGE.Cláusulas de rescisão antecipada: os contratos são considerados rescindidos caso o locatário descumpra qualquer obrigação do contrato, principalmente, mas não se limitando, o pagamento dos aluguéis. Na hpótese de rescisão antecipada, o locatário pagará ao locador o valor correspondente ao resultado da multiplicação do período remanescente para o término da locação, pelo valor do aluguel em vigor à época da ocorrência do fato.;- modalidade seguro patrimonial- laudo de avaliação do imóvel referência para o valor do risco nomeado- tomada de preços somente com empresas de primeira linha- cobertura dos prêmios variam conforme tipologia do imóvel e equipamentos instalados- perda de aluguel por 6 meses;;;;208865.72;0;0;60529026.33
14.410.722/0001-29;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;Os contratos assinados são atípicos, com duração de 10 anos, com possibilidade de renovação.Há reajuste anual pelo IPCA-IBGE.Cláusulas de rescisão antecipada: os contratos são considerados rescindidos caso o locatário descumpra qualquer obrigação do contrato, principalmente, mas não se limitando, o pagamento dos aluguéis. Na hpótese de rescisão antecipada, o locatário pagará ao locador o valor correspondente ao resultado da multiplicação do período remanescente para o término da locação, pelo valor do aluguel em vigor à época da ocorrência do fato.;- modalidade seguro patrimonial- laudo de avaliação do imóvel referência para o valor do risco nomeado- tomada de preços somente com empresas de primeira linha- cobertura dos prêmios variam conforme tipologia do imóvel e equipamentos instalados- perda de aluguel por 6 meses;;;;208865.72;0;0;59765957.34
14.410.722/0001-29;2023-09-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;Principais características contratuais comuns:Os contratos são reajustados anualmente pela variação positiva do IPCA, com término em novembro de 2027. Multa por rescisão antecipada: 58 dos 62 contratos ativos tem multa decrescente, de forma que até o 24º mês a multa é o equivalente ao valor de 12 aluguéis vigentes proporcionais ao tempo remanescente do contrato. Entre o 25º e o 36º mês, 8 aluguéis vigentes proporcionais ao tempo remanescente do contrato e, após o 37º mês, 6 aluguéis vigentes proporcionais ao tempo remanescente do contrato. Os demais 4 contratos, tem até o 36º mês multa equivalente a 12 aluguéis fixos. Após esse período, não há incidência de multa.;- modalidade seguro patrimonial- laudo de avaliação do imóvel referência para o valor do risco nomeado- tomada de preços somente com empresas de primeira linha- cobertura dos prêmios variam conforme tipologia do imóvel e equipamentos instalados- perda de aluguel por 6 meses;;;;2357.19;0;0;55522280.64
14.410.722/0001-29;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Os contratos assinados são atípicos, com duração de 10 anos, com possibilidade de renovação. Há reajuste anual pelo IPCA-IBGE. Cláusulas de rescisão antecipada: os contratos são considerados rescindidos caso o locatário descumpra qualquer obrigação do contrato, principalmente, mas não se limitando, o pagamento dos aluguéis. Na hpótese de rescisão antecipada, o locatário pagará ao locador o valor correspondente ao resultado da multiplicação do período remanescente para o término da locação, pelo valor do aluguel em vigor à época da ocorrência do fato.;modalidade seguro patrimonial - laudo de avaliação do imóvel referência para o valor do risco nomeado - tomada de preços somente com empresas de primeira linha - cobertura dos prêmios variam conforme tipologia do imóvel e equipamentos instalados - perda de aluguel por 6 meses;;;;0;0;0;54251141.33
14.413.342/0001-48;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Todos os contratos possuem cláusulas de reajuste anual pelo IGP-M (FGV),  ou IPCA (IBGE);Não aplicável;;;;1220.83;;;36356144.29
14.413.342/0001-48;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Todos os contratos possuem cláusulas de reajuste anual pelo IGP-M (FGV),  ou IPCA (IBGE);Não aplicável;;;;1785.39;;;44193541.12
14.413.342/0001-48;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Todos os contratos possuem cláusulas de reajuste anual pelo IGP-M (FGV),  ou IPCA (IBGE);Não aplicável;;;;1256.16;;;36730901.87
14.413.342/0001-48;2023-12-29;3;0.007634;0.003774;;;;;;;0.233162;0.115287;;;;;;;;;;;;;0.018476;0.009135;0.740728;0.366254;;;0.748362;0.370028;;;0.251638;0.124422;;;Todos os contratos possuem cláusulas de reajuste anual pelo IGP-M (FGV),  ou IPCA (IBGE);Não aplicável;;;;1232.07;;;23232408.42
14.423.780/0001-97;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10651.62;2338072.84;;
14.423.780/0001-97;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10548.21;2304748.44;;
14.423.780/0001-97;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13551.55;2108190.76;;
14.423.780/0001-97;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11854.81;496269.67;;
14.609.653/0001-87;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;;;;;0;;;101040.25
14.609.653/0001-87;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;-;;;0;;;40894.05
14.609.653/0001-87;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;;;;0;;;19180.97
14.609.653/0001-87;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;;;;0;;;
14.631.148/0001-39;2023-03-31;3;;;;;;;;;;;;;0.25;0.0708;;;;;;;0.25;0.0295;0.25;0.0253;0.25;0.8744;;;1;1;;;;;;;A LOCATÁRIA deverá manter cobertura de incêndio do Imóvel compromete-se a segurar o imóvel contra incêndio em seguradorapreviamente aprovada pelo LOCADOR, pelo valor de R$ XXX reajustável a cada período de 12(doze) meses, mediante a aplicação doatual índice oficial de variação, vigente à época da celebração do seguro ou de suas renovações, mantendo-o segurado até o fim do prazocontratual, devendo uma cópia da apólice ser entregue ao LOCADOR até o ultimo dia do mês subsequente à assinatura do Contrato deLocação e as demais renovações até o mesmo dia e mês dos anos subsequentes. Se a LOCATÁRIA não cumprir a obrigação de segurar oimóvel locado, como acima ficou estabelecido, o LOCADOR poderá contratar o seguro por conta da LOCATÁRIA, cobrando daLOCATÁRIA o valor referente ao premio e eventuais encargos, juntamente com o primeiro aluguel a vencer. Se a LOCATÁRIA vier acontratar com a companhia seguradora o pagamento parcelado do seguro, obriga-se a apresentar ao LOCADOR, no ato do pagamento doaluguel, o comprovante de pagamento da parcela. Constará sempre da apólice de seguro disposição segundo a qual, em caso de sinistro,a indenização será paga pela companhia seguradora diretamente ao LOCADOR.;A LOCATÁRIA deverá manter cobertura de incêndio do Imóvel compromete-se a segurar o imóvel contra incêndio em seguradorapreviamente aprovada pelo LOCADOR, pelo valor de R$ XXX reajustável a cada período de 12(doze) meses, mediante a aplicação doatual índice oficial de variação, vigente à época da celebração do seguro ou de suas renovações, mantendo-o segurado até o fim do prazocontratual, devendo uma cópia da apólice ser entregue ao LOCADOR até o ultimo dia do mês subsequente à assinatura do Contrato deLocação e as demais renovações até o mesmo dia e mês dos anos subsequentes. Se a LOCATÁRIA não cumprir a obrigação de segurar oimóvel locado, como acima ficou estabelecido, o LOCADOR poderá contratar o seguro por conta da LOCATÁRIA, cobrando daLOCATÁRIA o valor referente ao premio e eventuais encargos, juntamente com o primeiro aluguel a vencer. Se a LOCATÁRIA vier acontratar com a companhia seguradora o pagamento parcelado do seguro, obriga-se a apresentar ao LOCADOR, no ato do pagamento doaluguel, o comprovante de pagamento da parcela. Constará sempre da apólice de seguro disposição segundo a qual, em caso de sinistro,a indenização será paga pela companhia seguradora diretamente ao LOCADOR.;;;;687.76;471538.11;;
