CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
13.568.181/0001-07;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;CD Santa Cruz: Renner - Prazo de locação: Início em 30 de setembro de 2020 e Término em 30 de setembro de 2022AZPLAN - Prazo de locação: Início em 01 de dezembro de 2020 e Término em 30 de novembro de 2023Americanas S.A - Prazo de Locação: Início em 01 de dezembro de 2021 e Término em 30 de novembro de 2025CD PPG: Prazo de locação: Início 21 de junho de 2008, término: 20 de maio de 2023.;Inquilino responsável pela renovação do seguro patrimonial.;;;;81705.46;;;
13.568.181/0001-07;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;CD Santa Cruz: Renner - Prazo de locação: Início em 30 de setembro de 2020 e Término em 30 de setembro de 2022AZPLAN - Prazo de locação: Início em 01 de dezembro de 2020 e Término em 30 de novembro de 2023Americanas S.A - Prazo de Locação: Início em 01 de dezembro de 2021 e Término em 30 de novembro de 2025CD PPG: Prazo de locação: Início 21 de junho de 2008, término: 20 de maio de 2023.;Inquilino responsável pela renovação do seguro patrimonial.;;;;90370.88;;;
13.568.181/0001-07;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;CD Santa Cruz: Renner - Prazo de locação: Início em 30 de setembro de 2020 e Término em 30 de setembro de 2022AZPLAN - Prazo de locação: Início em 01 de dezembro de 2020 e Término em 30 de novembro de 2023Americanas S.A - Prazo de Locação: Início em 01 de dezembro de 2021 e Término em 30 de novembro de 2025CD PPG: Prazo de locação: Início 21 de junho de 2008, término: 20 de maio de 2023.;Inquilino responsável pela renovação do seguro patrimonial.;;;;13195.7;;;
13.568.181/0001-07;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;CD Santa Cruz: Renner - Prazo de locação: Início em 30 de setembro de 2020 e Término em 30 de setembro de 2022AZPLAN - Prazo de locação: Início em 01 de dezembro de 2020 e Término em 30 de novembro de 2023Americanas S.A - Prazo de Locação: Início em 01 de dezembro de 2021 e Término em 30 de novembro de 2025CD PPG: Prazo de locação: Início 21 de junho de 2008, término: 20 de maio de 2023.;Inquilino responsável pela renovação do seguro patrimonial.;;;;40326.2;;;
13.584.584/0001-31;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contrato de Locação de Imóvel para Fins Comerciais de 4 pavimentos, totalizando 35 apartamentos. Prazo de contrato: 5 anos. Carência: 6 meses. Periodicidade de pagamento do aluguel: Mensal. Periodicidade de reajuste: Anual. Índice de reajuste: IPCA-IBGE. Multa moratória: 2%. Juros por atraso: 1%  ao mês. Aviso de devolução: 30 dias. Garantias exigidas: Seguro. Infração Contratual: 3 aluguéis;.;Não se aplica;;;8784.67;205638.63;;
13.584.584/0001-31;2022-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contrato de Locação de Imóvel para Fins Comerciais de 4 pavimentos, totalizando 35 apartamentos. Prazo de contrato: 5 anos. Carência: 6 meses. Periodicidade de pagamento do aluguel: Mensal. Periodicidade de reajuste: Anual. Índice de reajuste: IPCA-IBGE. Multa moratória: 2%. Juros por atraso: 1%  ao mês. Aviso de devolução: 30 dias. Garantias exigidas: Seguro. Infração Contratual: 3 aluguéis;.;Não se aplica;;;60.53;1403910.85;;
13.584.584/0001-31;2022-09-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;Não se aplica;;;1987.97;1034273.46;;
13.584.584/0001-31;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;;;26.03;1342888.36;;
13.598.226/0001-88;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;;;Foi contratado empresas seguradoras.;;32532.63;2699788.11;;35164667.98
13.598.226/0001-88;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica.;;;Foi contratado empresas seguradoras.;;7766.1;1684540.27;0;39715928.18
13.598.226/0001-88;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica.;;;Foi contratado empresas seguradoras.;;3804.08;1742116.37;0;40647739.44
13.598.226/0001-88;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica.;;;Foi contratado empresas seguradoras.;;6316.86;1799423.59;0;41186743.49
13.703.596/0001-38;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;6393.88;;;202336.93
13.703.596/0001-38;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;46994.43;;;155673.82
13.703.596/0001-38;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;68865.63;;;135131.64
13.703.596/0001-38;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;Não possui informação apresentada.;25350.05;;;152961.11
13.726.079/0001-84;2022-03-31;2;;0;;0.066667;;0.033333;;0.033333;;0.066667;;0;;0;;0;;0.1;;0.066667;;0.033333;;0.033333;;0.033333;;0.533333;;0.99;;0;;0;;0;Não se aplica;Não houve contratação de seguro.;Não houve contratação de seguros;;Não houve contrataçao de seguros.;477089.78;14594393.62;0;1108626.58
13.726.079/0001-84;2022-06-30;2;;0;;0.066667;;0.033333;;0.033333;;0.066667;;0;;0;;0;;0.1;;0.066667;;0.033333;;0.033333;;0.033333;;0.533333;;0.99;;0;;0;;0;Não se aplica;Não houve contratação de seguro.;Não houve contratação de seguros;;Não houve contrataçao de seguros.;37986.52;75135261.04;0;1131799.89
13.726.079/0001-84;2022-09-30;2;;0;;0.066667;;0.033333;;0.033333;;0.066667;;0;;0;;0;;0.1;;0.066667;;0.033333;;0.033333;;0.033333;;0.533333;;0.99;;0;;0;;0;Não se aplica;Não houve contratação de seguro.;Não houve contratação de seguros;;Não houve contrataçao de seguros.;68166.07;84105864.79;0;1169242.43
13.726.079/0001-84;2022-12-31;2;;0;;0.066667;;0.033333;;0.033333;;0.066667;;0;;0;;0;;0.1;;0.066667;;0.033333;;0.033333;;0.033333;;0.533333;;0.99;;0;;0;;0;Não se aplica;Não houve contratação de seguro.;Não houve contratação de seguros;;Não houve contrataçao de seguros.;377845.57;90580262.59;0;1195124.68
13.842.683/0001-76;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7343.7;12089112.87;;
13.842.683/0001-76;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;28359451.45;
13.842.683/0001-76;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;27684900.17;
13.842.683/0001-76;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;26918164.79;
13.873.457/0001-52;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.971332;;;;;0.008513;0.008269;0.991487;0.963063;;;Imóveis locados em contratos atípicos;Seguros contratados pelos locatários.;;;;5272.1;;;9619926.6
13.873.457/0001-52;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.965567323308633;;;;;0.008513;0.016678;0.991487;0.948889;;;Imóveis locados em contratos atípicos;Seguros contratados pelos locatários.;;;;5004.23;;;9311403.8
13.873.457/0001-52;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.962781908897975;;;;;0.012164;0.0117111228301328;0.987836;0.951070786067843;;;Imóveis locados em contratos atípicos;Seguros contratados pelos locatários.;;;;5814.53;;;11792162.05
13.873.457/0001-52;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.965019;;;;;0.011436;0.011036;0.988564;0.953083;;;Imóveis locados em contratos atípicos;Seguros contratados pelos locatários.;;;;5139.033;;;7807761.66
13.920.018/0001-53;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;;;;;;;.;.;não há;.;.;904021.82;;;118.09
13.920.018/0001-53;2022-06-30;3;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;;;;;;;.;.;não há;.;.;20542.86;;578013.74;121
13.920.018/0001-53;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;;;;;;;.;.;não há;.;.;24480.4;;1179995.45;124.84
13.920.018/0001-53;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;9990.43;;1390818;126.14
13.974.819/0001-00;2022-03-31;1;;;;;;;;;;;;;;;;;1;0.9613;;;;;;;;;;;;;;;1;0.9613;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2023.;;;;781.02;;;4439150.29
13.974.819/0001-00;2022-06-30;1;;;;;;;;;;;;;;;1;0.9392;;;;;;;;;;;;;;;;;1;0.9392;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2023.Imóvel Duque de Caxias  seguro com vencimento até  16/01/2023.;;;;841.79;;;16107407.33
13.974.819/0001-00;2022-09-30;1;;;;;;;;;;;;;1;0.8655;;;;;;;;;;;;;;;;;;;1;0.8655;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2023.Imóvel Duque de Caxias  seguro com vencimento até  16/01/2023.;;;;755.15;;;7937294.61
13.974.819/0001-00;2022-12-31;1;;;;;;;;;;;;;1;0.7252;;;;;;;;;;;1;0.1828;;;;;;;1;0.908;;;Imóvel Juiz de Fora: galpão logístico locatário Mercedes Benz do Brasil, reajuste IPCA.  Imóvel Duque de Caxias - Galpão 01, reajsute IPCA.;Imóvel Juiz de Fora  seguro com vencimento até  01/01/2024.Imóvel Duque de Caxias  seguro com vencimento até  16/01/2024.;;;;1349.82;0;0;3748292.78
14.056.001/0001-62;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;3313.49;;;2630477.95
14.056.001/0001-62;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;2427.64;;;3516629.93
14.056.001/0001-62;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;8198.79;942428.94;;2143484.05
14.056.001/0001-62;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há seguro.;;1363.59;869931.46;;2206710.14
14.074.706/0001-02;2022-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;0.0999;0.0999;;;;;;;;527389.5;;;0
14.074.706/0001-02;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;614805.27;;;
14.074.706/0001-02;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;596391.83;;;
14.074.706/0001-02;2022-12-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.04;0.04;;;0.037;0.037;;;Contrato firmado entre partes.;Em relação a imóveis locados, o fundo determina,como obrigação acessória nos respectivos instrumentos de locação, o pagamento pelo locatário de prêmio previsto em apólice com a cobertura patrimonial.;;;;596391.83;;;
14.080.689/0001-16;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;975.2;;;1047603.55
14.080.689/0001-16;2022-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2513.16;;;539035.12
14.080.689/0001-16;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2492.69;;;1833653.85
14.080.689/0001-16;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2383.45;;;786073.73
14.088.246/0001-71;2022-03-31;1;;;0.0244;0.0244;0.0041;0.0041;0.0488;0.0488;;;;;;;0.0285;0.0285;0.004;0.004;;;;;0.0325;0.0325;0.8577;0.8577;;;0.0082;0.0082;;;0.0772;0.0772;;;- Os valores do aluguel, dos encargos e das multas contratuais deverão estar sempre atualizados monetariamente com base na real inflação existente no país, de modo que utilizarão qualquer parâmetro que expresse a realidade econômica, sejam índices de preços gerais de verificação da inflação, de equivalência entre moedas, de conjuntura econômica ou qualquer outro representativo dos interesses das partes contratantes.- O Aluguel Mínimo Mensal aqui previsto será reajustado monetariamente ao fim de cada Período de Reajuste, "pro-rata", até o dia do efetivo pagamento, procedendo-se o reajustamento pela taxa da variação positiva do Índice Geral de Preços - Disponibilidade Interna (IGP-DI), da Fundação Getúlio Vargas sucessivamente até a efetiva desocupação da unidade locada com a mesma periodicidade.- Entendem-se por Períodos de Reajuste os períodos sucessivos de doze meses, contados a partir da data base de reajuste de aluguel.- O LOCADOR e o LOCATÁRIO comprometem-se a cumprir este contrato até seu termo final, porém o presente contrato poderá ser rescindido de pleno direito, independentemente de qualquer notificação ou interpelação judicial ou extrajudicial se:a) O LOCATÁRIO deixar de pagar o aluguel e demais encargos da locação em seus vencimentos.b) O LOCATÁRIO não prestar, prestar com atraso, ou incorretamente, as informações sobre seu movimento de vendas, previstas no item 12.c)  O LOCATÁRIO adotar qualquer ardil ou artifício visando transferir para outros estabelecimentos, seus ou de terceiros, os lançamentos correspondentes às vendas agenciadas ou iniciadas na(s) loja(s) ou espaço(s) de uso comercial objeto deste contrato.- Se der lugar à rescisão do presente contrato, o LOCATÁRIO, além das multas específicas cominadas para cada infração e do pagamento do aluguel, encargos e outras obrigações porventura vincendos, estará sujeita à multa rescisória de valor equivalente à dez (10) aluguéis mínimos corrigidos até a data.;Além dos encargos específicos mencionados neste contrato e nas Normas Gerais Regedoras da Locação, o LOCATÁRIO se obriga a efetuar seguro do conteúdo da(s) loja(s) ou espaço(s) de uso comercial, objeto do presente contrato, abrangendo instalações, móveis, estoques de mercadorias e equipamentos, apresentando, dentro de 8 (oito) dias a partir do início do funcionamento da(s) loja(s), a respectiva apólice ao LOCADOR, facultado a este o direito de avaliar, em qualquer tempo, a relação "valor-seguro-conteúdo" da(s) loja(s) ou espaço(s) de uso comercial.;;;;1000;222023.26;;
14.088.246/0001-71;2022-06-30;1;;;0.0244;0.0244;0.0041;0.0041;0.0488;0.0488;;;;;;;0.0285;0.0285;0.004;0.004;;;;;0.0325;0.0325;0.8577;0.8577;;;0.0082;0.0082;;;0.0772;0.0772;;;- Os valores do aluguel, dos encargos e das multas contratuais deverão estar sempre atualizados monetariamente com base na real inflação existente no país, de modo que utilizarão qualquer parâmetro que expresse a realidade econômica, sejam índices de preços gerais de verificação da inflação, de equivalência entre moedas, de conjuntura econômica ou qualquer outro representativo dos interesses das partes contratantes.- O Aluguel Mínimo Mensal aqui previsto será reajustado monetariamente ao fim de cada Período de Reajuste, "pro-rata", até o dia do efetivo pagamento, procedendo-se o reajustamento pela taxa da variação positiva do Índice Geral de Preços - Disponibilidade Interna (IGP-DI), da Fundação Getúlio Vargas sucessivamente até a efetiva desocupação da unidade locada com a mesma periodicidade.- Entendem-se por Períodos de Reajuste os períodos sucessivos de doze meses, contados a partir da data base de reajuste de aluguel.- O LOCADOR e o LOCATÁRIO comprometem-se a cumprir este contrato até seu termo final, porém o presente contrato poderá ser rescindido de pleno direito, independentemente de qualquer notificação ou interpelação judicial ou extrajudicial se:a) O LOCATÁRIO deixar de pagar o aluguel e demais encargos da locação em seus vencimentos.b) O LOCATÁRIO não prestar, prestar com atraso, ou incorretamente, as informações sobre seu movimento de vendas, previstas no item 12.c)  O LOCATÁRIO adotar qualquer ardil ou artifício visando transferir para outros estabelecimentos, seus ou de terceiros, os lançamentos correspondentes às vendas agenciadas ou iniciadas na(s) loja(s) ou espaço(s) de uso comercial objeto deste contrato.- Se der lugar à rescisão do presente contrato, o LOCATÁRIO, além das multas específicas cominadas para cada infração e do pagamento do aluguel, encargos e outras obrigações porventura vincendos, estará sujeita à multa rescisória de valor equivalente à dez (10) aluguéis mínimos corrigidos até a data.;Além dos encargos específicos mencionados neste contrato e nas Normas Gerais Regedoras da Locação, o LOCATÁRIO se obriga a efetuar seguro do conteúdo da(s) loja(s) ou espaço(s) de uso comercial, objeto do presente contrato, abrangendo instalações, móveis, estoques de mercadorias e equipamentos, apresentando, dentro de 8 (oito) dias a partir do início do funcionamento da(s) loja(s), a respectiva apólice ao LOCADOR, facultado a este o direito de avaliar, em qualquer tempo, a relação "valor-seguro-conteúdo" da(s) loja(s) ou espaço(s) de uso comercial.;;;;1000;254979.16;;
