CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
08.417.532/0001-30;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;15492.05;0;0;214887495.54
08.417.532/0001-30;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratos de locação típicos, com prazo de 5 (cinco) anos, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;1261.33;0;0;216052597.39
08.431.747/0001-06;2017-03-31;1;0.01478554;0.0090780440354142;0.0285478;0.017527813357794;0.039952;0.02452977810096;0.0465896;0.028605139913208;0.071152;0.04368599247696;0.03895241;0.0239160486032643;0.058963;0.03620217526449;0.0233458;0.014333882999334;0.0582569;0.035768643117987;0.027859;0.01710490308657;0.0289569;0.017778993078987;0.021859;0.01342101570657;0.51218405;0.314471393005382;0.028596;0.01755740725308;0.078952;0.04847504607096;0;0;0.573654;0.35221278851442;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;3000;0;0;8213492.8
08.431.747/0001-06;2017-06-30;1;0.013289;0.008547;0.024785;0.017258;0.035269;0.02768;0.045582;0.030589;0.065289;0.051256;0.035968;0.021658;0.051526;0.032569;0.026987;0.016398;0.061265;0.042256;0.029958;0.020105;0.031458;0.018965;0.026952;0.015221;0.522316;0.366818;0.029356;0.020236;0.071258;0.050126;0;0;0.592569;0.364225;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;168705.78;0;0;9441276.28
08.431.747/0001-06;2017-09-29;3;0.011032;0.005534;0.018755;0.014589;0.024872;0.0189658;0.031473;0.018742;0.039784;0.035287;0.047984;0.017411;0.056721;0.026734;0.027658;0.010456;0.050745;0.03468;0.041457;0.02125;0.027669;0.0157663;0.032478;0.016563;0.57167;0.409503;0.0177016999999998;0.017346;0.1012317;0.0306731;0;0;0.582475;0.492576;0;0;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;234590.83;0;0;7552646.38
08.431.747/0001-06;2017-12-31;1;0.010954;0.006024;0.018427;0.015967;0.025367;0.02326;0.032711;0.019132;0.040255;0.034376;0.045966;0.018344;0.056214;0.027843;0.029674;0.010348;0.049325;0.03871;0.042358;0.022316;0.026972;0.0184563303944344;0.033874;0.018355;0.56879;0.437345;0.0191129999999999;0.016975;0.094572;0.0504643303944343;0;0;0.576371;0.513261;0;0;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;776664.75;0;0;4915487.61
08.610.522/0001-17;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;0;0;6067.2
08.610.522/0001-17;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;0;0;5449.16
08.610.522/0001-17;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;0;0;14887.89
08.693.497/0001-82;2017-03-31;1;0.0153465940935696;0.0153465940935696;0.00222371290812188;0.00222371290812188;0.00746829524306983;0.00746829524306983;0.019176622200867;0.019176622200867;0.0044193616117419;0.0044193616117419;0.00308268462720316;0.00308268462720316;0.0449054411853335;0.0449054411853335;0.0122751852344909;0.0122751852344909;0.087324090654863;0.087324090654863;0.00499020010289012;0.00499020010289012;0;0;0;0;0.309410973107662;0.309410973107662;0.489376839030187;0.489376839030187;1;1;0;0;0;0;0;0;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;250227.64;0;0;3501955.6
08.693.497/0001-82;2017-06-30;1;0.0153465940935696;0.0153465940935696;0.00222371290812188;0.00222371290812188;0.00746829524306983;0.00746829524306983;0.019176622200867;0.019176622200867;0.0044193616117419;0.0044193616117419;0.00308268462720316;0.00308268462720316;0.0449054411853335;0.0449054411853335;0.0122751852344909;0.0122751852344909;0.087324090654863;0.087324090654863;0.00499020010289012;0.00499020010289012;0;0;0;0;0.309410973107662;0.309410973107662;0.489376839030187;0.489376839030187;1;1;0;0;0;0;0;0;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;120833.36;0;0;6141487.3
08.693.497/0001-82;2017-09-30;1;0.011225;0.011225;0.004126;0.004126;0.005776;0.005776;0.064604;0.064604;0.013872;0.013872;0.069678;0.069678;0.014351;0.014351;0.012897;0.012897;0;0;0.004103;0.004103;0;0;0.000576;0.000576;0.611325;0.611325;0.187466;0.187466;1;1;0;0;0;0;0;0;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;175909.19;0;0;6154476.7
08.693.497/0001-82;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;38010.36;0;0;5596565.19
08.696.175/0001-97;2017-03-31;1;0.066527901013259;;0;;0.142526700888116;;0;;0.140201905953742;;0;;0.209341612477495;;0;;0;;0;;0;;0;;0.441401879667388;;0;;0.122751350468331;;0;;0.877248649531669;;0;;Os ativos do Fundo RB Capital Renda I possuem, em sua maioria, contratos atípicos de locação. A garantia exigida é fiança bancária que garante o pagamento do saldo residual do contrato trazido a valor presente.;Todos os contratos (atípicos ou não) possuem cláusulas que obrigam o locatário a contratar seguro do imóvel.;;;;13941.87;;;1960091
08.696.175/0001-97;2017-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;0.0590813592093738;;0;;0.940918640790626;;0;;Os ativos do Fundo RB Capital Renda I possuem, em sua maioria, contratos atípicos de locação. As tipologias de garantia predominante nos contratos são a Fiança Bancária (Leader, Danfoss) Seguro Fiança (Barry Callebaut) ou Fiador (C&A, Telhanorte, Magazine Luiza, Ambev).;Todos os contratos (atípicos ou não) possuem cláusulas que obrigam o Locatário a contratar Seguro Patrimonial do Imóvel.;;;;12435.58;;;2401518.67
08.696.175/0001-97;2017-09-30;1;;;0.1557;;;;0.1441;;;;0.2302;;;;;;;;;;;;;;0.47;;;;0.059;;0;;0.941;;0;;Os ativos do Fundo RB Capital Renda I possuem, em sua maioria, contratos atípicos de locação. As tipologias de garantia predominante nos contratos são a Fiança Bancária (Leader, Danfoss) Seguro Fiança (Barry Callebaut) ou Fiador (C&A, Telhanorte, Magazine Luiza, Ambev).;Todos os contratos (atípicos ou não) possuem cláusulas que obrigam o Locatário a contratar Seguro Patrimonial do Imóvel.;;;;14640.4;0;0;2296791.3
08.696.175/0001-97;2017-12-31;1;0.1565;;0.1442;;0;;0;;0.231;;0;;0;;0;;0;;0;;0;;0;;0.4683;;0;;0.0576;;0;;0.9424;;0;;Os ativos do Fundo RB Capital Renda I possuem, em sua maioria, contratos atípicos de locação. As tipologias de garantia predominante nos contratos são a Fiança Bancária (Leader, Danfoss) Seguro Fiança (Barry Callebaut) ou Fiador (C&A, Telhanorte, Magazine Luiza, Ambev).;Todos os contratos (atípicos ou não) possuem cláusulas que obrigam o Locatário a contratar Seguro Patrimonial do Imóvel.;;;;83152.38;0;0;2454026.65
08.706.065/0001-69;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0.3255;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;709.29;0;0;17521623.01
08.706.065/0001-69;2017-06-30;4;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0.4936;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;333.62;0;0;6615328.27
08.706.065/0001-69;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6845;0.6845;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;383.8;0;0;4250847.2
08.706.065/0001-69;2017-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6132;0.6132;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;92.07;0;0;4869103.88
