CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
08.924.783/0001-01;2017-03-31;1;2017-05-12;FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL CORPORATE OFFI;2013-06-03;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;08924783000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-03-31
08.924.783/0001-01;2017-06-30;1;2017-08-14;FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL CORPORATE OFFI;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;08924783000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-06-30
08.924.783/0001-01;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL CORPORATE OFFI;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;08924783000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-09-29
08.924.783/0001-01;2017-12-31;2;2018-04-25;FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL CORPORATE OFFI;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;08924783000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
09.006.914/0001-34;2017-03-31;2;2017-05-16;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;09006914000134;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-03-31
09.006.914/0001-34;2017-06-30;1;2017-08-04;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;09006914000134;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-06-30
09.006.914/0001-34;2017-09-30;1;2017-11-14;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;09006914000134;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-09-29
09.006.914/0001-34;2017-12-31;1;2018-02-09;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;09006914000134;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-12-31
09.072.017/0001-29;2017-03-31;1;2017-05-15;CSHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;12/2017;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;09072017000129;RUA LEOPOLDO COUTO DE MAGALHÃES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-03-31
09.072.017/0001-29;2017-06-30;1;2017-08-14;CSHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;12/2017;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;09072017000129;RUA LEOPOLDO COUTO DE MAGALHÃES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-06-30
09.072.017/0001-29;2017-09-29;1;2017-11-14;CSHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;12/2017;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;09072017000129;RUA LEOPOLDO COUTO DE MAGALHÃES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-09-29
09.072.017/0001-29;2017-12-31;2;2018-04-10;CSHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;12/2017;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;09072017000129;RUA LEOPOLDO COUTO DE MAGALHÃES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-12-31
09.150.967/0001-24;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;FINAXIS CORRETORA;09150967000124;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-03-31
09.150.967/0001-24;2017-06-30;1;2017-08-09;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;FINAXIS CORRETORA;09150967000124;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-06-30
09.150.967/0001-24;2017-09-29;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;INTRADER D.T.V.M. LTDA.;09150967000124;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-09-29
09.150.967/0001-24;2017-12-29;1;2018-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;INTRADER D.T.V.M. LTDA.;09150967000124;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-12-29
09.276.964/0001-31;2017-03-31;1;2017-05-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1112263;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09276964000131;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-03-31
09.276.964/0001-31;2017-06-30;1;2017-08-11;FUNDO DE INVESTIMENTO IMOBILIARIO PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;8008.95;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09276964000131;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-06-30
09.276.964/0001-31;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1137939;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09276964000131;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-09-29
09.276.964/0001-31;2017-12-31;2;2018-05-17;FUNDO DE INVESTIMENTO IMOBILIARIO PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1147615;Não;Sim;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09276964000131;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
09.326.861/0001-39;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO -  FII SHOPPING WEST PLAZA;2012-11-01;INVESTIDORES EM GERAL;BRWPLZCTF004;989339;Não;Sim;Não;Renda;Shoppings;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09326861000139;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-03-31
09.326.861/0001-39;2017-06-30;2;2018-04-24;FUNDO DE INVESTIMENTO IMOBILIARIO FII SHOPPING WEST PLAZA;2008-01-17;INVESTIDORES EM GERAL;BRWPLZCTF004;989339;Não;Sim;Não;Renda;Shoppings;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09326861000139;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-06-30
09.326.861/0001-39;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO FII SHOPPING WEST PLAZA;2008-01-17;INVESTIDORES EM GERAL;BRWPLZCTF004;989339;Não;Sim;Não;Renda;Shoppings;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09326861000139;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-09-29
09.326.861/0001-39;2017-12-31;3;2018-04-24;FUNDO DE INVESTIMENTO IMOBILIARIO FII SHOPPING WEST PLAZA;2008-01-17;INVESTIDORES EM GERAL;BRWPLZCTF004;989339;Não;Sim;Não;Renda;Shoppings;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09326861000139;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
09.350.920/0001-04;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;2008-07-28;INVESTIDORES EM GERAL;BRSFNDCTF006;981472;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;09350920000104;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-03-31
09.350.920/0001-04;2017-06-30;1;2017-08-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;2008-07-28;INVESTIDORES EM GERAL;BRSFNDCTF006;981472;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;09350920000104;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-06-30
09.350.920/0001-04;2017-09-30;1;2017-11-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;2008-07-28;INVESTIDORES EM GERAL;BRSFNDCTF006;981472;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;09350920000104;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-09-30
09.350.920/0001-04;2017-12-31;1;2018-02-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;2008-07-28;INVESTIDORES EM GERAL;BRSFNDCTF006;981472;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;09350920000104;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-12-31
09.552.812/0001-14;2017-03-31;1;2017-05-15;FII BTG PACTUAL FUNDO DE CRI;2013-06-03;INVESTIDORES EM GERAL;BRFEXCCTF007;1461280;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09552812000114;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-03-31
09.552.812/0001-14;2017-06-30;1;2017-08-11;FII BTG PACTUAL FUNDO DE CRI;2008-05-06;INVESTIDORES EM GERAL;BRFEXCCTF007;1461280;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09552812000114;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-06-30
09.552.812/0001-14;2017-09-30;1;2017-11-08;FII BTG PACTUAL FUNDO DE CRI;2008-05-06;INVESTIDORES EM GERAL;BRFEXCCTF007;1461280;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09552812000114;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-09-29
09.552.812/0001-14;2017-12-31;2;2018-05-18;FII BTG PACTUAL FUNDO DE CRI;2008-05-06;INVESTIDORES EM GERAL;BRFEXCCTF007;1461280;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;09552812000114;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
10.347.505/0001-80;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;2010-01-14;INVESTIDOR QUALIFICADO;;193519.2724;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347505000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-03-31
10.347.505/0001-80;2017-06-30;1;2017-08-04;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;2010-01-14;INVESTIDOR QUALIFICADO;;193519.2724;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347505000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-06-30
10.347.505/0001-80;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;2010-01-14;INVESTIDOR QUALIFICADO;;193519.2724;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347505000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-09-29
10.347.505/0001-80;2017-12-31;1;2018-02-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;2010-01-14;INVESTIDOR QUALIFICADO;;193519.2724;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347505000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-12-31
10.347.985/0001-80;2017-03-31;1;2017-05-11;FII BB VOTORANTIM JHSF CIDADE JARDIM CONTINENTAL TOWER;2010-12-22;INVESTIDOR QUALIFICADO;BRBBVJCTF001;2710000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347985000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-03-31
10.347.985/0001-80;2017-06-30;1;2017-08-14;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;2010-12-22;INVESTIDOR QUALIFICADO;BRBBVJCTF001;2710000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347985000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-06-30
10.347.985/0001-80;2017-09-30;1;2017-11-13;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;2010-12-22;INVESTIDOR QUALIFICADO;BRBBVJCTF001;2710000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347985000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-09-29
10.347.985/0001-80;2017-12-31;1;2018-02-09;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;2010-12-22;INVESTIDOR QUALIFICADO;BRBBVJCTF001;2710000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10347985000180;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-12-31
10.348.185/0001-83;2017-03-31;2;2017-05-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;2010-08-18;INVESTIDOR QUALIFICADO;;1057971.6234;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10348185000183;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-03-31
10.348.185/0001-83;2017-06-30;1;2017-08-04;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;2010-08-18;INVESTIDOR QUALIFICADO;;1057971.6234;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10348185000183;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-06-30
10.348.185/0001-83;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;2010-08-18;INVESTIDOR QUALIFICADO;;1057971.6234;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10348185000183;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-09-29
10.348.185/0001-83;2017-12-31;2;2018-02-07;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES II;2010-08-18;INVESTIDOR QUALIFICADO;;1057971.6234;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;10348185000183;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-12-31
10.375.382/0001-91;2017-03-31;1;2017-05-15;FLORIPA SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-11-01;INVESTIDORES EM GERAL;BRFLRPCTF006;48000;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;10375382000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-03-31
