CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
15.489.509/0001-17;2025-03-31;1;LOJA 27;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 27;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 27;Setor1;1;0.0736
15.489.509/0001-17;2025-03-31;1;LOJA 26;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 26;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 26;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 26;Setor1;1;0.0798
15.489.509/0001-17;2025-03-31;1;LOJA 25;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 25;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 36;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 36;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 38;Setor1;1;0.0261
15.489.509/0001-17;2025-03-31;1;LOJA 38;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 38;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 38;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 44;Setor1;1;0.026
15.489.509/0001-17;2025-03-31;1;LOJA 44;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 44;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 44;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 46;Setor1;1;0.026
15.489.509/0001-17;2025-03-31;1;LOJA 28;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 25;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 25;Setor1;1;0.0178
15.489.509/0001-17;2025-03-31;1;LOJA 48;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 48;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 48;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 49;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 49;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 49;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 49;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 50;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 50;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 50;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 50;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 52;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 52;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 52;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 52;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 53;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 46;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 46;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 46;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 48;Setor1;1;0.0301
15.489.509/0001-17;2025-03-31;1;LOJA 47;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 47;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 47;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 47;Setor1;1;0.0123
15.489.509/0001-17;2025-03-31;1;LOJA 14;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 14;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 14;Setor1;1;0.0218
15.489.509/0001-17;2025-03-31;1;LOJA 1;Setor1;1;0.0077
15.489.509/0001-17;2025-03-31;1;LOJA 1;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 1;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 1;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 2;Setor1;1;0.0245
15.489.509/0001-17;2025-03-31;1;LOJA 2;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 2;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 2;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 7;Setor1;1;0.0552
15.489.509/0001-17;2025-03-31;1;LOJA 7;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 7;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 7;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 64;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 64;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 64;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 64;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 58;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 58;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 58;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 12;Setor1;1;0.0077
15.489.509/0001-17;2025-03-31;1;LOJA 58;Setor1;1;0.0259
15.489.509/0001-17;2025-03-31;1;LOJA 53;SetorN;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 53;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 53;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 12;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 12;Setor3;0;0
15.489.509/0001-17;2025-03-31;1;LOJA 12;SetorN;0;0
15.538.445/0001-05;2025-03-31;1;Edificio Comercial Badaró;Comercial;1;1
15.570.431/0001-60;2025-03-31;1;CASSINO;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;CASSINO;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;ESTEIO;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;ESTEIO;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;ESTEIO;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;ESTEIO;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;GENERAL CÂMARA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;GENERAL CÂMARA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;GENERAL CÂMARA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;GENERAL CÂMARA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;PAROBÉ;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;PAROBÉ;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;PAROBÉ;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;PAROBÉ;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;QUARAI;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;QUARAI;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;QUARAI;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;QUARAI;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;SANTA ROSA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;SANTA ROSA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;SANTA ROSA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;SANTA ROSA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;SÃO GABRIEL;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;SÃO GABRIEL;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;SÃO GABRIEL;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;SÃO GABRIEL;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;SAPUCAIA DO SUL;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;SAPUCAIA DO SUL;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;SAPUCAIA DO SUL;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;SAPUCAIA DO SUL;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;SCHARLAU;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;SCHARLAU;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;SCHARLAU;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;SCHARLAU;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;TANCREDO NEVES;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;TANCREDO NEVES;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;TANCREDO NEVES;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;TANCREDO NEVES;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;TAQUARI;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;TAQUARI;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;TAQUARI;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;TAQUARI;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;VACARIA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;VACARIA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;VACARIA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;VACARIA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;VILA IPIRANGA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;VILA IPIRANGA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;VILA IPIRANGA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;VILA IPIRANGA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;CRUZ ALTA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;CRUZ ALTA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;CRUZ ALTA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;CRUZ ALTA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;SAPIRANGA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;SAPIRANGA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;SAPIRANGA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;SAPIRANGA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;CAMPINA;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;CAMPINA;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;CAMPINA;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;CASSINO;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;CASSINO;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;CAMPINA;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;BELÉM NOVO;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;BELÉM NOVO;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;BELÉM NOVO;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;BELÉM NOVO;Setor1;0;0
15.570.431/0001-60;2025-03-31;1;ARROIO DO SAL;SetorN;0;0
15.570.431/0001-60;2025-03-31;1;ARROIO DO SAL;Setor3;0;0
15.570.431/0001-60;2025-03-31;1;ARROIO DO SAL;Setor2;0;0
15.570.431/0001-60;2025-03-31;1;ARROIO DO SAL;Setor1;0;0
15.576.907/0001-70;2025-03-31;1;Plano e Plano;Outros;1;0.003802
15.576.907/0001-70;2025-03-31;1;- - Centro - Fortaleza/CE;Vago;1;0
15.576.907/0001-70;2025-03-31;1;- - Ed. Olivetti Paulista - São Paulo/SP;Vago;1;0
15.576.907/0001-70;2025-03-31;1;Santander - Alcântara - São Gonçalo/RJ;Bancário;1;0.005093
15.576.907/0001-70;2025-03-31;1;Santander - Centro - São Gonçalo/RJ;Bancário;1;0.003712
15.576.907/0001-70;2025-03-31;1;Santander - Santo Antônio - Recife/PE;Bancário;1;0.006505
15.576.907/0001-70;2025-03-31;1;Santander - Candelária - Rio de Janeiro/RJ;Bancário;1;0.007598
15.576.907/0001-70;2025-03-31;1;Santander - Centro - Santos/SP;Bancário;1;0.011123
15.576.907/0001-70;2025-03-31;1;Santander - São Mateus - São Paulo/SP;Bancário;1;0.010774
15.576.907/0001-70;2025-03-31;1;Santander - Ouvidor - Rio de Janeiro/RJ;Bancário;1;0.016476
15.576.907/0001-70;2025-03-31;1;Santander - Liberdade - São Paulo/SP;Bancário;1;0.020824
15.576.907/0001-70;2025-03-31;1;Santander - Centro - Santo André/SP;Bancário;1;0.020735
15.576.907/0001-70;2025-03-31;1;Santander - Paulista  - São Paulo/SP;Vago;1;0
15.576.907/0001-70;2025-03-31;1;Caixa - Planalto Paulista - São Paulo/SP;Bancário;1;0.005848
15.576.907/0001-70;2025-03-31;1;Caixa - Guaianases - São Paulo/SP;Bancário;1;0.00588
15.576.907/0001-70;2025-03-31;1;Pirituba;Bancário;1;0.006316
15.576.907/0001-70;2025-03-31;1;Senador Queiroz nº 85 a 111 - Lj 1 a 3;Bancário;1;0.005485
15.576.907/0001-70;2025-03-31;1;Caixa - Meier - Rio de Janeiro/RJ;Bancário;1;0.010371
15.576.907/0001-70;2025-03-31;1;Caixa - Avenida Chile - Rio de Janeiro/RJ;Bancário;1;0.011145
15.576.907/0001-70;2025-03-31;1;Caixa - Recreio dos Bandeirantes - Rio de Janeiro/RJ;Bancário;1;0.011741
15.576.907/0001-70;2025-03-31;1;Caixa - Leme - Rio de Janeiro/RJ;Bancário;1;0.012588
15.576.907/0001-70;2025-03-31;1;Caixa - Ipanema - Rio de Janeiro/RJ;Bancário;1;0.014526
15.576.907/0001-70;2025-03-31;1;Caixa - Centro - Nova Iguaçu/RJ;Bancário;1;0.014846
15.576.907/0001-70;2025-03-31;1;GPA - Brooklin - São Paulo/SP;Alimentício;1;0.011555
15.576.907/0001-70;2025-03-31;1;Caixa - 14 bis - Rio de Janeiro/RJ;Bancário;1;0.0226
15.576.907/0001-70;2025-03-31;1;Assaí - Jardim Apolo - São José dos Campos/SP;Alimentício;1;0.047138
15.576.907/0001-70;2025-03-31;1;Assaí - Guarulhos - Guarulhos/SP;Alimentício;1;0.043296
15.576.907/0001-70;2025-03-31;1;GPA - Parnamirim - Recife/PE;Alimentício;1;0.009175
15.576.907/0001-70;2025-03-31;1;GPA - Vila Rossi e Borchi - Campinas/SP;Alimentício;1;0.007719
15.576.907/0001-70;2025-03-31;1;GPA - Centro - Guarujá/SP;Alimentício;1;0.006775
15.576.907/0001-70;2025-03-31;1;GPA - Centro - São Bernardo do Campo/SP;Alimentício;1;0.005764
15.576.907/0001-70;2025-03-31;1;GPA - Tatuapé - São Paulo/SP;Alimentício;1;0.015967
15.576.907/0001-70;2025-03-31;1;GPA - Pinheiros  - São Paulo/SP;Alimentício;1;0.007158
15.576.907/0001-70;2025-03-31;1;GPA - Asa Sul  - Brasilia/DF;Alimentício;1;0.005725
15.576.907/0001-70;2025-03-31;1;Caixa - Santa Cecília - São Paulo/SP;Bancário;1;0.005859
15.576.907/0001-70;2025-03-31;1;Caixa - Bandeira - Rio de Janeiro/RJ;Bancário;1;0.006856
15.576.907/0001-70;2025-03-31;1;Caixa - Guarapiranga - São Paulo/SP;Bancário;1;0.005901
15.576.907/0001-70;2025-03-31;1;Caixa - Nilo Peçanha - São Gonçalo/RJ;Bancário;1;0.005333
15.576.907/0001-70;2025-03-31;1;Caixa - Jardim da Saúde - São Paulo/SP;Bancário;1;0.007626
15.576.907/0001-70;2025-03-31;1;Caixa - Vila Mascote - São Paulo/SP;Bancário;1;0.004973
15.576.907/0001-70;2025-03-31;1;Caixa - Rio do A - Campo Grande/RJ;Bancário;1;0.00627
15.576.907/0001-70;2025-03-31;1;Caixa - Via Anchieta - São Paulo/SP;Bancário;1;0.004278
15.576.907/0001-70;2025-03-31;1;Caixa - Pinheiros - São Paulo/SP;Bancário;1;0.011611
15.576.907/0001-70;2025-03-31;1;Caixa - Páteo do Colégio - São Paulo/SP;Bancário;1;0.008154
15.576.907/0001-70;2025-03-31;1;Caixa - Italianos - São Paulo/SP;Bancário;1;0.005468
15.576.907/0001-70;2025-03-31;1;Caixa - Pedro Vicente - São Paulo/SP;Bancário;1;0.007052
15.576.907/0001-70;2025-03-31;1;Caixa - Imperador - São Paulo/SP;Bancário;1;0.004442
15.576.907/0001-70;2025-03-31;1;Caixa - Parque Maria Helena - Suzano/SP;Bancário;1;0.003496
15.576.907/0001-70;2025-03-31;1;Caixa - Barra Funda - São Paulo/SP;Bancário;1;0.004342
15.576.907/0001-70;2025-03-31;1;Caixa - Taipas - São Paulo/SP;Bancário;1;0.006876
15.576.907/0001-70;2025-03-31;1;Caixa - São Mateus - São Paulo/SP;Bancário;1;0.002887
15.576.907/0001-70;2025-03-31;1;Caixa - Presidente Wilson - Rio de Janeiro/RJ;Bancário;1;0.012877
15.576.907/0001-70;2025-03-31;1;Caixa - Mutinga - Osasco/SP;Bancário;1;0.005007
15.576.907/0001-70;2025-03-31;1;Caixa - Cipo Guaçu - Embu Guaçu/SP;Bancário;1;0.003759
15.576.907/0001-70;2025-03-31;1;Itaú - Leblon - Rio de Janeiro/RJ;Bancário;1;0.010801
15.576.907/0001-70;2025-03-31;1;Centauro - Paulista  - São Paulo/SP;Esportivo;1;0.04898
15.576.907/0001-70;2025-03-31;1;Renner - Oscar Freire - São Paulo/SP;Vestuário;1;0.0325
15.576.907/0001-70;2025-03-31;1;Pernambucanas - Assis;Vestuário;1;0.005867
15.576.907/0001-70;2025-03-31;1;Pernambucanas - Franca;Vestuário;1;0.012463
15.576.907/0001-70;2025-03-31;1;Pernambucanas - Fábrica;Vestuário;1;0.005392
15.576.907/0001-70;2025-03-31;1;Pernambucanas - Novo Mundo;Vestuário;1;0.005173
15.576.907/0001-70;2025-03-31;1;Pernambucanas - Santa Fé do Sul;Vestuário;1;0.002495
15.576.907/0001-70;2025-03-31;1;Ânima - Consolação;Educacional;1;0.003425
15.576.907/0001-70;2025-03-31;1;Kroton - Cuiaba;Educacional;1;0.033165
15.576.907/0001-70;2025-03-31;1;Kroton - São Luis;Educacional;1;0.043887
15.576.907/0001-70;2025-03-31;1;Kroton Santo André;Educacional;1;0.028667
15.576.907/0001-70;2025-03-31;1;Kroton - São Bernardo do Campo;Educacional;1;0.044065
15.576.907/0001-70;2025-03-31;1;Kroton - Betim;Educacional;1;0.062447
15.576.907/0001-70;2025-03-31;1;Kroton - Belo Horizonte;Educacional;1;0.02831
15.576.907/0001-70;2025-03-31;1;Senador Queiroz nº 85 a 111 - Lj 4 e 5;Alimentício;1;0.000152
15.576.907/0001-70;2025-03-31;1;Santander - Duque de Caxias - São Paulo/SP;Vago;1;0
15.576.907/0001-70;2025-03-31;1;Santander - Monsenhor Celso - Curitiba/PR;Bancário;1;0.009282
15.576.907/0001-70;2025-03-31;1;Santander - Centro - Fortaleza/CE;Bancário;1;0.008675
15.576.907/0001-70;2025-03-31;1;Santander - Centro - Jundiaí/SP;Bancário;1;0.032675
15.576.907/0001-70;2025-03-31;1;- - Monções - São Paulo/SP;Academia;1;0
15.576.907/0001-70;2025-03-31;1;- - Centro Histórico - Porto Alegre/RS;Vago;1;0
15.576.907/0001-70;2025-03-31;1;M3Storage - Nova Paulista - São Paulo/SP;Outros;1;0.001343
15.576.907/0001-70;2025-03-31;1;Santander - Vila Santa Cecília - Volta Redonda/RJ;Bancário;1;0.006371
15.576.907/0001-70;2025-03-31;1;- - Berrini - São Paulo/SP;Academia;1;0
15.576.907/0001-70;2025-03-31;1;- - Centro - Rio de Janeiro/RJ;Vago;1;0
15.576.907/0001-70;2025-03-31;1;- - Centro - Rio de Janeiro/RJ;Vago;1;0
15.576.907/0001-70;2025-03-31;1;- - Praça Pio X - Rio de Janeiro/RJ;Vago;1;0
15.576.907/0001-70;2025-03-31;1;- - Praça Pio X - Rio de Janeiro/RJ;Vago;1;0
15.798.220/0001-80;2025-03-31;1;Frigorífico Monte Verde;SetorN;0;0
15.798.220/0001-80;2025-03-31;1;Frigorífico Monte Verde;Setor3;0;0
15.798.220/0001-80;2025-03-31;1;Frigorífico Monte Verde;Setor2;0;0
15.798.220/0001-80;2025-03-31;1;Frigorífico Monte Verde;Setor1;0;0
15.799.397/0001-09;2025-03-31;1;CEO Corporate Executive Offices;Telecomunicações;1;0.96882411912299
16.671.412/0001-93;2025-03-31;1;Galpão Feira de Santana;Indústria;1;0.09902
16.671.412/0001-93;2025-03-31;1;Galpão Guarulhos 2;Indústria;0.157533;0.021013
16.671.412/0001-93;2025-03-31;1;Galpão Guarulhos 2;Logística;0.306324;0.038488
16.671.412/0001-93;2025-03-31;1;Galpão Guarulhos 2;Serviços;0.536143;0.057431
16.671.412/0001-93;2025-03-31;1;Galpão Contagem;Serviços;1;0
16.671.412/0001-93;2025-03-31;1;Galpão Guarulhos;Indústria;0.485395;0.093265
16.671.412/0001-93;2025-03-31;1;Galpão Guarulhos;Serviços;0.514605;0.098877
16.671.412/0001-93;2025-03-31;1;One Park;Indústria;1;0.420772
16.802.320/0001-03;2025-03-31;1;Ed. The Corporate Macaé;Indústria;0;0.0062743
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO D;Apartamento;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO C e E;Sala de Ultrason;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO C e E;Endoscopia;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO C e E;Leitos maternidade;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO C e E;UTI;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO B;Area de isolamento;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO B;Banco de Leite;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO D;Raio X;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO D;Radiologia;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO D;Ressonancia Magnetica;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO B;UTI neo natal;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO B;Centro Cirurgico;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO A;Lanchonete;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO A;UTI;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO A;Berçário;0;0
17.025.970/0001-44;2025-03-31;1;Hospital São Luiz - BLOCO A;Apartamentos;0;0
17.144.039/0001-85;2025-03-31;1;Edifício Jatobá - 50%;Auditoria;0.113179;0.110737
17.144.039/0001-85;2025-03-31;1;Edifício Jatobá - 50%;Aviação;0.397702;0.38912
17.144.039/0001-85;2025-03-31;1;Edifício Jatobá - 50%;Locação de equipamentos;0.430493;0.421203
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;locação de imóveis;1;0.013066
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Engenharia;1;0.01004
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Serviços advocatícios;1;0.00829
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Consultoria empresarial;1;0.014417
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Consultoria financeira;1;0.009262
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Serviços advocatícios;1;0.012949
17.161.979/0001-82;2025-03-31;1;Ed.Century Tower;Serviços advocatícios;1;0.007629
17.161.979/0001-82;2025-03-31;1;Ed.Prime Savassi;Turismo;1;0.013894
17.161.979/0001-82;2025-03-31;1;Ed.Prime Savassi;Embalagens;1;0.007959
17.161.979/0001-82;2025-03-31;1;Ed.Prime Savassi;Engenharia;1;0.009437
17.161.979/0001-82;2025-03-31;1;Ed.Prime Savassi;Engenharia;1;0.009007
17.161.979/0001-82;2025-03-31;1;Ed.Renaissance;Saúde;1;0.052491
17.161.979/0001-82;2025-03-31;1;Ed.Renaissance;Holding;1;0.036944
17.161.979/0001-82;2025-03-31;1;Ed.Severo Antunes;Comércio de Eletrônicos;1;0.015447
17.161.979/0001-82;2025-03-31;1;Predio;Comércio varejista;1;0.13415
17.161.979/0001-82;2025-03-31;1;Shopping Diamond Mall;Vestuário;0.408843;0.103535
17.161.979/0001-82;2025-03-31;1;Shopping Diamond Mall;Artigos diversos;0.246336;0.062382
17.161.979/0001-82;2025-03-31;1;Shopping Diamond Mall;Alimentação;0.149033;0.037741
17.161.979/0001-82;2025-03-31;1;Edifício Lafayette;Serviços Financeiros;0;0
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;engenharia;1;0.009726
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;estacionamento;0;0
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;vago;0;0
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;comércio;0;0
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;moda;1;0.007263
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;Tecnologia;1;0.015551
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;Engenharia;1;0.018814
17.161.979/0001-82;2025-03-31;1;Ed.Berlioz;Telefonia;1;0.242857
17.282.011/0001-04;2025-03-31;1;Edificio Corporate Park;Holdings Diversificadas;0.33353631992104;0.09545607601677
17.282.011/0001-04;2025-03-31;1;Condominio E-Tower;Serviços Financeiros Diversos;0.2520795947433;0.03376988513225
17.282.011/0001-04;2025-03-31;1;Condominio E-Tower;Comércio e Distribuição;0.25119809930071;0.03365179544764
17.282.011/0001-04;2025-03-31;1;Condominio E-Tower;Intermediários Financeiros;0.49672230595599;0.06654348691668
17.282.011/0001-04;2025-03-31;1;Condominio Edificio Isabella Plazza;Mídia;0.25789990441068;0.01664593025319
17.282.011/0001-04;2025-03-31;1;Condominio Edificio Isabella Plazza;Exploração de Imóveis;0.2639760574445;0.01703811038928
17.282.011/0001-04;2025-03-31;1;Condominio Edificio Isabella Plazza;Outros;0.47812403814483;0.03086010989232
17.282.011/0001-04;2025-03-31;1;Edificio Maria Cecilia Lara Campos;Outros;0.66970587314856;0.07180640382896
17.282.011/0001-04;2025-03-31;1;Edificio Maria Cecilia Lara Campos;Serviços Financeiros Diversos;0.33029412685144;0.03541440265937
17.282.011/0001-04;2025-03-31;1;Edificio Corporate Park;Automóveis e Motocicletas;0.5073447398788;0.14519899382485
17.282.011/0001-04;2025-03-31;1;Edificio Corporate Park;Serviços Financeiros Diversos;0.15911894020016;0.04553887761024
17.282.011/0001-04;2025-03-31;1;Condominio Continental Square Faria Lima - Torre Comercial;Serviços Diversos;0.44448362282772;0.14538169980773
17.282.011/0001-04;2025-03-31;1;Condominio Continental Square Faria Lima - Torre Comercial;Comércio;0.55551637717228;0.18169829221277
17.308.805/0001-08;2025-03-31;1;Edificio Telles;Outros;1;0.753943
17.311.079/0001-74;2025-03-31;1;Praça Capital - Bloco 02;Setor1;0;0
17.311.079/0001-74;2025-03-31;1;Praça Capital - Bloco 02;SetorN;0;0
17.311.079/0001-74;2025-03-31;1;Praça Capital - Bloco 02;Setor3;0;0
17.311.079/0001-74;2025-03-31;1;Praça Capital - Bloco 02;Setor2;0;0
17.374.696/0001-19;2025-03-31;1;Edifício Domo Corporate;Setor1: TECNOLOGIA DA INFORMAÇÃO;0.415;0.3601
