CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
17.007.443/0001-07;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;10851570.79
17.025.970/0001-44;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;O prazo de locação é 240 meses, a partir de 26 de agosto de 2014(data de início da locação) encerrando-se em 26 de agosto 2034. Ocorrendo a renovação ou a prorrogação do contrato, o aluguel mensal para o novo período será reajustado de acordo com a variação acumuluada do Índice Nacional de Preços ao Consumidor Amplo - IPCA. Os alugueis devidos e não pagos na data própria estarão sujeitos a : (i) juros de mora para 1% ao mes ou fração, (ii) correção monetária mensal, segundo o índice vigente para reajuste dos alugueis e (iii) multa por inadimplemento de 2% sobre o valor do aluguel que estiver em atraso, devidamente corrigido e acrescido dos juros de mora.;N/A;;;;68973.83;;;12404684.17
17.098.794/0001-70;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10762.98;8557478.99;;
17.144.039/0001-85;2025-03-31;1;0.0573421731609639;0.0561047799722651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.430493112999001;0.421203453810268;0;0;0;0;0;0;0.510880986229818;0.499856628104744;0;0;0.024205753829537;0.0236834151516514;0;0;0.974510518560246;0.953481446735625;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI. Análise de risco para fins de cobertura.;;;;5000.64;;;1597645.36
17.156.502/0001-09;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3544.85;8625708.11;0;1951792.97
17.161.979/0001-82;2025-03-31;1;0.00059;0.000533;0.005541;0.005;0.037767;0.034083;0.022877;0.020645;0.012441;0.011227;0.049783;0.044926;0.028935;0.026112;0.066676;0.060171;0.027236;0.024577;0.034503;0.031137;0.048534;0.043798;0.016334;0.014741;0.571395;0.515644;0.077388;0.069837;0.528283;0.47674;;;0.1911;0.172454;;;Cláusula de reajuste: parte dos contratos IGPM e parte Ipca garantia por fiador, seguro fiança ou depósito caução, clausula de rescisão determinando o valor da multa, clausula de exigencia para contratação de seguro patrimonial. Diamond Mall  garantias exigidas:Pessoa Física com 2 imoveisPessoa Jurídica Carta Fiança Seguro FiançaA clausula de reajuste: Prevê reajuste dos contratos anulmente ou a menor periodicidade permitida por lei, 100% dos contratos são reajustados pelo IGP-DI , sendo aplicado sempre a variação positiva do mesmoClausula de Rescisão:De acordo com cada contrato, sendo o pradrão a multa de 10 alugueis;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.Shopping Diamond Mall - coberturas exigidas: - Responsabilidade Civil Riscos Nomeados Risco Ambiental;;;;1697.6;;;3987910.61
17.198.500/0001-82;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;"* O arrendatário detém o direito de preferência no caso de uma oferta de compra que pode ser exercido em até 30 dias após notificação da oferta. * Rescisão sem multa mediante aviso prévio de 90 dias, respeitando prazo mínimo legal de 60 meses de contrato.";Conforme contrato.;;;;100;;;66300767.15
17.216.625/0001-98;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.38;6049398.47;;
17.282.011/0001-04;2025-03-31;1;0.05169295981037;0.04750604014551;0.25120966378326;0.23086270193089;0.32166142319987;0.29560815515015;0;0;0;0;0.06528907943106;0.06000092933144;0;0;0;0;0.03674617605668;0.03376988513225;0.03661767860031;0.03365179544764;0.00617991840546;0.00567937012976;0;0;0.23060310071299;0.21192518672441;0;0;0.39652977176277;0.36441247174383;0;0;0.60347022823723;0.55459159224823;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;197.82;0;0;3694480.61
17.308.805/0001-08;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0.498954;0.376182875622;0;0;0;0;0;0;0;0;0;0;0.501046;0.377760124378;0;0;0.501046;0.377760124378;0;0;0.498954;0.376182875622;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;199.45;1437660.41;0;0
17.311.079/0001-74;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;CONTRATO BRB-106/2023, CELEBRADO ENTRE O BRB - BANCO DE BRASÍLIA S.A. E FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE, OBJETIVANDO A LOCAÇÃO DE IMÓVEL PARA ABERTURA DE AGÊNCIA BANCÁRIA. Do objetiro: O LOCADOR dá em locação ao LOCATÁRIO, imóvel urbano, com área total de 1082,1 m², situado no SIA TRECHO 1 LOTES 630 A 780, BLOCO 02, SALAS 01 E 102, EDIFÍCIO PRAÇA CAPITAL. O prazo de vigência será de de 60 meses, contados a partir da assinatura do presente contrato, podendo ser prorrogado, mediante acordo entre as partes, por igual período. A vigência da carência se iniciará a partir da data de início do contrato e finalizará 04 (quatro) meses depois. Além do aluguel mensal, cabe ainda ao LOCATÁRIO efetuar o pagamento dos valores referente a impostos e a taxas que incidirem sobre o imóvel locado, referentes ao consumo de água e de energia elétrica taxa ordinária do condomínio tributos incidentes sobre o imóvel, como o IPTU/TLP, devendo, quando solicitados, apresentar ao LOCADOR os comprovantes destas despesas. O presente contrato poderá ser rescindido, por vontade de ambas as partes, sem que caiba qualquer sanção ou multa, desde que sejam comunicadas por escrito, com antecedência mínima de 90 (noventa) dias.;1. Informações sobre o Seguro2. VigênciaInício: às 24:00 horas do dia 24 de Outubro de 2024Término: às 24:00 horas do dia 24 de Outubro de 20253. Coberturas Contratadas  Coberturas Lim. Máx. PI-Mês Franquia Prêmio  Garantia(R$) Dias Líquido(R$)Básica Simples R$ 140.000.000,00 Danos Elétricos R$ 150.000,00 Desmoronamento R$ 100.000,00 Equipamentos Eletrônicos R$ 150.000,00 Quebra de Vidros/Anúncios Luminosos R$ 50.000,00 RC Portões Automáticos R$ 30.000,00 RC Danos Morais R$ 100.000,00 RC Guarda Veículos - Parcial R$ 200.000,00 RC Condomínio R$ 1.000.000,00 RC Síndico R$ 1.000.000,00 Roubo/Furto Qualificado de Bens R$ 20.000,00 Tumultos, Greves, Lock-Outs R$ 100.000,00 Vazamento, Tanques e Tubulações R$ 50.000,00 Vendaval / Ciclone / Tornado / Granizo R$ 200.000,00, Assistência 24h R$ 15,55 por cobertura.;Não se aplica. O imóvel se encontra acabado.;;;42252.47;;;1203530.6
17.324.357/0001-28;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65597.29;13250023.74;2365452.9;
17.329.029/0001-14;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;8695393.58
17.374.696/0001-19;2025-03-31;1;;;;;;;;;;;0.0424;0.041;;;0.0837;0.0811;0.0216;0.0209;;;;;;;0.836;0.8094;0.0163;0.0158;0.1052;0.1019;;;0.8948;0.8663;;;Contratos típicos que seguem a lei do inquilino, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avalição por empresa independente. Análise de risco para fins de cobertura.;.;.;.;776757.65;0;0;5046687.96
17.554.274/0001-25;2025-03-31;1;0.038812;0.038812;0.024667;0.024667;0.022012;0.022012;0.041227;0.041227;0.023253;0.023253;0.028375;0.028375;0.029987;0.029987;0.0379;0.0379;0.03078;0.03078;0.029058;0.029058;0.023563;0.023563;0.066506;0.066506;0.40205;0.40205;0.20181;0.20181;0.615188;0.615188;0.0082;0.0082;0.018253;0.018253;;;Principais características contratuais comuns (Cláusulas de reajuste, indexadores, cláusulas de rescisão, garantias exigidas, entre outras informações relevantes): Contratos negociados e firmados pelos administradores das propriedades. Em geral, locatários possuem contratos padrão com 5 anos de duração que prevêm aluguel mínimo e percentual mensal sobre vendas informadas para os empreendedores além de valores referentes ao condomínio e fundo de promoção das propriedades. Valores são reajustados anualmente conforme indexadores pactuados, em sua maioria IGP. Em relação às garantias, previamente a assinatura dos contratos, é realizada uma avaliação da qualidade do crédito do lojista, podendo ser exigidos ou não fiadores nos contratos.;Política de contratação de seguros para preservação dos imóveis dessa categoria: Em geral, são realizados dois seguros relacionados a Responsabilidade Civil e Riscos Nomeados, adequados a cobertura dos ativos e possíveis contingências que possam ocorrer no exercício. As apólices padrão têm prazo de 1 ano e são renovadas antes de seus vencimentos. No caso dos imóveis West Shopping, Shopping Crystal, Center Shopping Rio e Pátio Belém, os contratos são negociados individualmente através da administração do próprio imóvel. Já no caso dos imóveis Shopping Paralela e Ilha Plaza, as apólices são negociadas corporativamente pelo administrador.;;;;10597856.83;;;274015777.34
17.568.605/0001-86;2025-03-31;1;0.10298017056433;0.102778;0.02271435155075;0.02267;0.10630058982598;0.106092;0.03247732292363;0.032414;0.03219126285799;0.032128;0.043510075131;0.043425;0.02058621922293;0.020546;0.025885105013;0.025834;0.10205507451168;0.101855;0.01251441585955;0.01249;0.01201623079856;0.011993;0.01087893886929;0.010858;0.24864587316272;0.248158;0.22724436970859;0.226799;0;0;0;0;0.01401264210157;0.013985;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;199.45;5592526.1;0;0
17.590.518/0001-25;2025-03-31;1;0.18123;0.168676464590465;0.007469;0.00695163336106708;0.050183;0.0467068974371976;0.015072;0.0140279847393229;0.073597;0.0684990441122578;0.00705;0.00656165687448425;0.047889;0.0445717994414435;0.019276;0.017940779845753;0.026395;0.0245666571917747;0.025707;0.0239263139393428;0.038257;0.0356069939073963;0.002162;0.0020122414415085;0.23791;0.221430324398376;0.267803;0.249252680277661;0.104004;0.0967997959679234;0;0;0.077652;0.0722731602294257;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;2925573.47
17.655.102/0001-48;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;123.46;;;1111970.49
17.655.115/0001-17;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Contrato de locação comercial.Obs.: Rescisão de contrato do inquilino 1501A (WT Morumbi). Pagamentos referente ao período estão sendo negociados.;O seguro para a preservação dos imóveis é de responsabilidade dos respectivos locatários, com fiscalização do proprietário.;;;;1100;;;3302200.77
17.655.122/0001-19;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Atualização monetária pelo IGPM, multa de 3 aluguéis, mora de 1% ao mês;O imóvel, objeto deste Instrumento, e seus pertences, deverão ser segurados contra incêndio, vendaval, explosão e danos elétricos, pelo valor de mercado, a ser apurado por vistoria técnica, emseguradora de reconhecimento idoneidade, estipulando as partes que a contratação do referido seguro deverá ser realizada através de corretora de seguros.;;;;61490.73;342162.14;;3917977.45
17.786.606/0001-05;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1576.7;;;29481.89
17.854.016/0001-64;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;1. Objeto da Locação: Salão de Uso Comercial de nº XXX, localizado no Piso "XXX (Laranja)" do TABOÃO PLAZA OUTLET, com sede na cidade de Taboão da Serra, Estado de São Paulo, na Avenida Vida Nova, nº 28, CEP 06.764-045, entregue em perfeita ordem e em condições para o seu uso, com as características e condições contidas no Termo de Vistoria do referido SUC, o qual será elaborado e rubricado pelas Partes na entrega das chaves, sendo considerado como parte integrante e indissociável deste. 2. Nome Fantasia: XXXXXXX3. Ramo de Atividade: Comércio varejista de vestuário XXXXXX.4. Área Bruta Locável: XXX,XX m² (xis metros quadrados).5. Prazo da Locação: XX (xis) meses, com termo inicial de vigência na data de XXX.6. Aluguel Percentual: XX% (xis por cento) do faturamento bruto mensal da loja.7. FPP (Fundo de Promoção e Publicidade): 5% (cinco por cento) do Aluguel Percentual, de acordo com as Normas Gerais.8. CRD (Coeficiente de Rateio das Despesas): na proporção de 0,00XX9. Documentos Normatizadores: a) Instrumento Particular de Normas Gerais Regedoras das Locações do TABOÃO PLAZA OUTLET b) Regimento Interno do TABOÃO PLAZA OUTLET c) Estatuto da Associação de Lojistas do TABOÃO PLAZA OUTLET d) Convenção de Condomínio Edilício do Centro Empresarial Vida Nova e) Planta de Localização do SUC no piso e Planta Cadastral do SUC f) Instruções Gerais para Instalação e Reformas de Lojas.;O Seguro Patrimonial do empreendimento é Contrato diretamente pelo Fundo e renovaado anualmente.;;;;5901.64;0;0;
17.870.926/0001-30;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;11048632.52
18.085.673/0001-57;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;12289489.65
